t,x_ref,y_ref,x,y,psi,delta,v,delta_dot
41.9, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117336, 0, 6.56298e-06
41.95, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117338, 0, 4.92223e-06
42, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.011734, 0, 3.69168e-06
42.05, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117341, 0, 2.76876e-06
42.1, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117342, 0, 2.07657e-06
42.15, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117343, 0, 1.55743e-06
42.2, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117344, 0, 1.16807e-06
42.25, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117344, 0, 8.76052e-07
42.3, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117344, 0, 6.57039e-07
42.35, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 4.92779e-07
42.4, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 3.69584e-07
42.45, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 2.77188e-07
42.5, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 2.07891e-07
42.55, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 1.55918e-07
42.6, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 1.16939e-07
42.65, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.77041e-08
42.7, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 6.57781e-08
42.75, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 4.93336e-08
42.8, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 3.70002e-08
42.85, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 2.77501e-08
42.9, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 2.08126e-08
42.95, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 1.56094e-08
43, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 1.17071e-08
43.05, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.78031e-09
43.1, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 6.58523e-09
43.15, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 4.93893e-09
43.2, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 3.70419e-09
43.25, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 2.77815e-09
43.3, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 2.08361e-09
43.35, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 1.56271e-09
43.4, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 1.17203e-09
43.45, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.79023e-10
43.5, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 6.59267e-10
43.55, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 4.9445e-10
43.6, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 3.70838e-10
43.65, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 2.78128e-10
43.7, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 2.08596e-10
43.75, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 1.56447e-10
43.8, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 1.17335e-10
43.85, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.80015e-11
43.9, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 6.60011e-11
43.95, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 4.95009e-11
44, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 3.71256e-11
44.05, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 2.78442e-11
44.1, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 2.08832e-11
44.15, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 1.56624e-11
44.2, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 1.17468e-11
44.25, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.8101e-12
44.3, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 6.60757e-12
44.35, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 4.95568e-12
44.4, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 3.71676e-12
44.45, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 2.78757e-12
44.5, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 2.09068e-12
44.55, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 1.56801e-12
44.6, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 1.176e-12
44.65, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.82003e-13
44.7, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 6.61502e-13
44.75, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 4.96122e-13
44.8, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 3.7209e-13
44.85, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 2.79065e-13
44.9, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 2.09303e-13
44.95, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 1.56975e-13
45, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 1.17727e-13
45.05, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.82974e-14
45.1, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 6.62231e-14
45.15, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 4.96651e-14
45.2, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 3.72532e-14
45.25, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 2.79377e-14
45.3, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 2.09555e-14
45.35, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 1.57166e-14
45.4, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 1.17874e-14
45.45, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.83842e-15
45.5, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 6.62664e-15
45.55, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 4.96998e-15
45.6, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 3.72966e-15
45.65, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 2.80158e-15
45.7, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 2.09902e-15
45.75, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 1.56992e-15
45.8, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 1.17961e-15
45.85, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.84709e-16
45.9, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 6.67869e-16
45.95, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 5.0307e-16
46, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 3.72966e-16
46.05, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 2.77556e-16
46.1, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 2.08167e-16
46.15, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 1.56125e-16
46.2, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 1.12757e-16
46.25, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-17
46.3, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 6.07153e-17
46.35, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 4.33681e-17
46.4, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 3.46945e-17
46.45, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 2.60209e-17
46.5, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 1.73472e-17
46.55, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
46.6, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
46.65, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
46.7, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
46.75, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
46.8, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
46.85, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
46.9, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
46.95, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
47, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
47.05, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
47.1, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
47.15, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
47.2, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
47.25, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
47.3, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
47.35, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
47.4, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
47.45, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
47.5, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
47.55, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
47.6, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
47.65, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
47.7, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
47.75, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
47.8, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
47.85, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
47.9, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
47.95, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
48, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
48.05, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
48.1, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
48.15, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
48.2, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
48.25, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
48.3, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
48.35, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
48.4, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
48.45, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
48.5, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
48.55, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
48.6, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
48.65, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
48.7, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
48.75, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
48.8, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
48.85, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
48.9, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
48.95, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
49, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
49.05, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
49.1, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
49.15, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
49.2, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
49.25, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
49.3, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
49.35, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
49.4, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
49.45, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
49.5, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
49.55, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
49.6, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
49.65, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
49.7, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
49.75, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
49.8, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
49.85, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
49.9, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
49.95, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
50, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
50.05, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
50.1, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
50.15, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
50.2, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
50.25, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
50.3, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
50.35, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
50.4, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
50.45, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
50.5, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
50.55, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
50.6, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
50.65, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
50.7, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
50.75, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
50.8, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
50.85, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
50.9, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
50.95, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
51, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
51.05, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
51.1, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
51.15, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
51.2, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
51.25, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
51.3, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
51.35, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
51.4, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
51.45, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
51.5, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
51.55, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
51.6, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
51.65, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
51.7, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
51.75, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
51.8, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
51.85, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
51.9, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
51.95, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
52, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
52.05, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
52.1, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
52.15, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
52.2, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
52.25, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
52.3, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
52.35, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
52.4, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
52.45, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
52.5, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
52.55, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
52.6, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
52.65, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
52.7, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
52.75, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
52.8, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
52.85, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
52.9, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
52.95, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
53, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
53.05, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
53.1, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
53.15, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
53.2, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
53.25, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
53.3, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
53.35, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
53.4, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
53.45, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
53.5, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
53.55, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
53.6, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
53.65, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
53.7, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
53.75, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
53.8, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
53.85, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
53.9, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
53.95, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
54, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
54.05, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
54.1, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
54.15, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
54.2, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
54.25, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
54.3, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
54.35, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
54.4, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
54.45, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
54.5, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
54.55, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
54.6, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
54.65, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
54.7, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
54.75, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
54.8, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
54.85, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
54.9, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
54.95, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
55, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
55.05, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
55.1, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
55.15, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
55.2, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
55.25, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
55.3, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
55.35, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
55.4, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
55.45, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
55.5, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
55.55, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
55.6, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
55.65, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
55.7, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
55.75, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
55.8, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
55.85, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
55.9, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
55.95, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
56, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
56.05, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
56.1, 200, -2.72011, 196.312, -1.90398, -0.226658, 0.0117345, 0, 8.67362e-18
