t,x_ref,y_ref,x,y,psi,delta,v,delta_dot
27.65, 132.845, 1.7569, 133.075, 1.81258, 0.236465, -0.0070576, 5, -0.00685701
27.7, 133.088, 1.81375, 133.319, 1.86935, 0.235725, -0.00739918, 5, -0.00683158
27.75, 133.332, 1.87035, 133.562, 1.92585, 0.234951, -0.00773809, 5, -0.00677812
27.8, 133.575, 1.92668, 133.806, 1.98208, 0.234144, -0.00807354, 5, -0.00670901
27.85, 133.819, 1.98274, 134.05, 2.03804, 0.233303, -0.0084104, 5, -0.00673729
27.9, 134.062, 2.03852, 134.293, 2.09371, 0.232427, -0.00875244, 5, -0.0068407
27.95, 134.306, 2.09401, 134.537, 2.14908, 0.231518, -0.00909315, 5, -0.00681421
28, 134.55, 2.14921, 134.781, 2.20414, 0.230575, -0.00942627, 5, -0.00666237
28.05, 134.794, 2.2041, 135.025, 2.2589, 0.2296, -0.00975777, 5, -0.00663011
28.1, 135.038, 2.25869, 135.269, 2.31334, 0.22859, -0.0100949, 5, -0.00674189
28.15, 135.282, 2.31295, 135.513, 2.36745, 0.227547, -0.0104325, 5, -0.00675264
28.2, 135.526, 2.36688, 135.757, 2.42122, 0.226471, -0.0107633, 5, -0.00661645
28.25, 135.77, 2.42048, 136.001, 2.47465, 0.225361, -0.0110919, 5, -0.00657162
28.3, 136.015, 2.47373, 136.246, 2.52772, 0.224219, -0.0114261, 5, -0.00668313
28.35, 136.259, 2.52663, 136.49, 2.58044, 0.223043, -0.0117627, 5, -0.00673338
28.4, 136.503, 2.57917, 136.734, 2.63279, 0.221833, -0.0120948, 5, -0.00664108
28.45, 136.748, 2.63134, 136.979, 2.68476, 0.220591, -0.0124231, 5, -0.0065668
28.5, 136.992, 2.68313, 137.224, 2.73634, 0.219316, -0.0127525, 5, -0.00658789
28.55, 137.237, 2.73454, 137.468, 2.78754, 0.218008, -0.013082, 5, -0.00659031
28.6, 137.482, 2.78556, 137.713, 2.83833, 0.216667, -0.0134074, 5, -0.00650747
28.65, 137.727, 2.83617, 137.958, 2.88872, 0.215294, -0.0137295, 5, -0.00644173
28.7, 137.971, 2.88638, 138.203, 2.93869, 0.213889, -0.0140527, 5, -0.00646384
28.75, 138.216, 2.93618, 138.448, 2.98824, 0.212451, -0.0143773, 5, -0.00649161
28.8, 138.462, 2.98555, 138.693, 3.03735, 0.210981, -0.0147003, 5, -0.00646095
28.85, 138.707, 3.03449, 138.938, 3.08603, 0.209479, -0.0150203, 5, -0.00639974
28.9, 138.952, 3.08299, 139.184, 3.13426, 0.207945, -0.0153365, 5, -0.00632323
28.95, 139.197, 3.13104, 139.429, 3.18204, 0.20638, -0.0156506, 5, -0.00628362
29, 139.443, 3.17864, 139.674, 3.22936, 0.204784, -0.0159681, 5, -0.00634869
29.05, 139.688, 3.22578, 139.92, 3.2762, 0.203155, -0.0162883, 5, -0.00640448
29.1, 139.934, 3.27245, 140.166, 3.32257, 0.201495, -0.0166037, 5, -0.00630832
29.15, 140.18, 3.31864, 140.411, 3.36845, 0.199803, -0.0169126, 5, -0.00617825
29.2, 140.425, 3.36435, 140.657, 3.41385, 0.198082, -0.0172204, 5, -0.00615505
29.25, 140.671, 3.40956, 140.903, 3.45874, 0.196329, -0.017528, 5, -0.00615286
29.3, 140.917, 3.45428, 141.149, 3.50313, 0.194546, -0.01783, 5, -0.00604021
29.35, 141.163, 3.4985, 141.395, 3.547, 0.192733, -0.0181261, 5, -0.00592092
29.4, 141.409, 3.5422, 141.642, 3.59036, 0.190891, -0.0184249, 5, -0.00597664
29.45, 141.656, 3.58538, 141.888, 3.63319, 0.189018, -0.0187295, 5, -0.00609236
29.5, 141.902, 3.62803, 142.134, 3.67548, 0.187115, -0.0190337, 5, -0.00608369
29.55, 142.148, 3.67015, 142.381, 3.71723, 0.185182, -0.0193338, 5, -0.00600071
29.6, 142.395, 3.71172, 142.627, 3.75843, 0.183219, -0.0196285, 5, -0.005895
29.65, 142.642, 3.75275, 142.874, 3.79907, 0.181227, -0.0199189, 5, -0.00580896
29.7, 142.888, 3.79322, 143.121, 3.83915, 0.179206, -0.0202114, 5, -0.00584983
29.75, 143.135, 3.83312, 143.368, 3.87866, 0.177156, -0.0205074, 5, -0.00591922
29.8, 143.382, 3.87245, 143.615, 3.91759, 0.175076, -0.0207952, 5, -0.00575679
29.85, 143.629, 3.91122, 143.862, 3.95594, 0.172969, -0.0210697, 5, -0.00548968
29.9, 143.876, 3.9494, 144.109, 3.9937, 0.170836, -0.0213397, 5, -0.00539991
29.95, 144.123, 3.98699, 144.356, 4.03087, 0.168675, -0.0216119, 5, -0.00544329
30, 144.37, 4.02399, 144.603, 4.06744, 0.166486, -0.0218909, 5, -0.00557956
30.05, 144.618, 4.06038, 144.851, 4.10339, 0.164268, -0.0221765, 5, -0.00571319
30.1, 144.865, 4.09616, 145.098, 4.13872, 0.162023, -0.0224525, 5, -0.00551891
30.15, 145.113, 4.13133, 145.346, 4.17344, 0.159752, -0.0227105, 5, -0.00516048
30.2, 145.36, 4.16588, 145.593, 4.20753, 0.157456, -0.0229665, 5, -0.00512016
30.25, 145.608, 4.1998, 145.841, 4.24098, 0.155133, -0.0232304, 5, -0.00527819
30.3, 145.856, 4.23309, 146.089, 4.2738, 0.152784, -0.0234897, 5, -0.00518659
30.35, 146.104, 4.26575, 146.337, 4.30597, 0.150411, -0.0237366, 5, -0.00493757
30.4, 146.352, 4.29776, 146.585, 4.33749, 0.148013, -0.0239845, 5, -0.00495808
30.45, 146.6, 4.32911, 146.833, 4.36836, 0.145589, -0.0242423, 5, -0.00515506
30.5, 146.848, 4.35981, 147.081, 4.39856, 0.143139, -0.0244963, 5, -0.0050801
30.55, 147.096, 4.38985, 147.329, 4.42809, 0.140666, -0.0247365, 5, -0.00480446
30.6, 147.344, 4.41922, 147.578, 4.45695, 0.138169, -0.0249687, 5, -0.00464401
30.65, 147.592, 4.44793, 147.826, 4.48513, 0.13565, -0.0251987, 5, -0.00460022
30.7, 147.841, 4.47595, 148.075, 4.51263, 0.133107, -0.025428, 5, -0.00458614
30.75, 148.089, 4.50329, 148.323, 4.53944, 0.130542, -0.0256567, 5, -0.00457286
30.8, 148.338, 4.52995, 148.572, 4.56556, 0.127954, -0.025881, 5, -0.00448627
30.85, 148.587, 4.55591, 148.821, 4.59098, 0.125344, -0.0260987, 5, -0.00435492
30.9, 148.835, 4.58118, 149.069, 4.6157, 0.122713, -0.0263147, 5, -0.00431939
30.95, 149.084, 4.60574, 149.318, 4.6397, 0.12006, -0.0265325, 5, -0.00435527
31, 149.333, 4.6296, 149.567, 4.663, 0.117386, -0.0267457, 5, -0.00426582
31.05, 149.582, 4.65275, 149.816, 4.68558, 0.114691, -0.0269495, 5, -0.00407521
31.1, 149.831, 4.67518, 150.065, 4.70744, 0.111977, -0.0271464, 5, -0.0039382
31.15, 150.08, 4.69689, 150.314, 4.72857, 0.109243, -0.0273397, 5, -0.0038649
31.2, 150.329, 4.71788, 150.563, 4.74898, 0.106491, -0.0275304, 5, -0.00381522
31.25, 150.578, 4.73814, 150.813, 4.76865, 0.103719, -0.0277191, 5, -0.00377289
31.3, 150.827, 4.75767, 151.062, 4.78758, 0.100929, -0.0279035, 5, -0.00368825
31.35, 151.077, 4.77647, 151.311, 4.80578, 0.0981213, -0.028082, 5, -0.00356959
31.4, 151.326, 4.79453, 151.561, 4.82323, 0.0952964, -0.0282533, 5, -0.00342683
31.45, 151.576, 4.81184, 151.81, 4.83994, 0.092455, -0.0284173, 5, -0.00328078
31.5, 151.825, 4.82842, 152.06, 4.8559, 0.0895975, -0.028579, 5, -0.00323365
31.55, 152.074, 4.84424, 152.309, 4.8711, 0.0867237, -0.0287421, 5, -0.00326231
31.6, 152.324, 4.85932, 152.559, 4.88555, 0.083834, -0.0289009, 5, -0.00317615
31.65, 152.574, 4.87363, 152.808, 4.89924, 0.0809294, -0.0290503, 5, -0.00298769
31.7, 152.823, 4.8872, 153.058, 4.91217, 0.0780105, -0.0291923, 5, -0.0028399
31.75, 153.073, 4.9, 153.308, 4.92433, 0.075078, -0.0293299, 5, -0.00275151
31.8, 153.323, 4.91204, 153.557, 4.93573, 0.0721318, -0.029466, 5, -0.00272198
31.85, 153.572, 4.92332, 153.807, 4.94636, 0.069172, -0.0296021, 5, -0.00272183
31.9, 153.822, 4.93383, 154.057, 4.95622, 0.0661995, -0.0297296, 5, -0.00255087
31.95, 154.072, 4.94357, 154.307, 4.96531, 0.0632157, -0.0298422, 5, -0.00225111
32, 154.322, 4.95254, 154.557, 4.97362, 0.060221, -0.0299515, 5, -0.00218701
32.05, 154.572, 4.96074, 154.807, 4.98116, 0.0572147, -0.0300681, 5, -0.00233156
32.1, 154.822, 4.96816, 155.057, 4.98792, 0.0541971, -0.0301804, 5, -0.00224626
32.15, 155.071, 4.97481, 155.306, 4.99389, 0.0511698, -0.0302773, 5, -0.00193799
32.2, 155.321, 4.98069, 155.556, 4.9991, 0.048134, -0.0303625, 5, -0.00170345
32.25, 155.571, 4.98579, 155.806, 5.00352, 0.0450903, -0.0304417, 5, -0.00158475
32.3, 155.821, 4.99011, 156.056, 5.00716, 0.0420387, -0.0305212, 5, -0.00158862
32.35, 156.071, 4.99365, 156.306, 5.01002, 0.0389787, -0.0306044, 5, -0.00166487
32.4, 156.321, 4.99641, 156.556, 5.01209, 0.0359109, -0.0306833, 5, -0.00157746
32.45, 156.571, 4.99838, 156.806, 5.01338, 0.0328363, -0.0307505, 5, -0.00134369
32.5, 156.821, 4.99958, 157.056, 5.01389, 0.0297561, -0.030807, 5, -0.00112993
32.55, 157.071, 5, 157.306, 5.01362, 0.026671, -0.0308556, 5, -0.0009717
32.6, 157.321, 4.99964, 157.556, 5.01256, 0.0235814, -0.0309015, 5, -0.000918585
32.65, 157.571, 4.99849, 157.806, 5.01072, 0.020487, -0.0309484, 5, -0.00093846
32.7, 157.821, 4.99657, 158.056, 5.00809, 0.0173885, -0.0309905, 5, -0.000841019
32.75, 158.071, 4.99386, 158.306, 5.00468, 0.0142867, -0.0310224, 5, -0.000638809
32.8, 158.321, 4.99037, 158.556, 5.00049, 0.0111825, -0.0310476, 5, -0.000504816
32.85, 158.571, 4.98611, 158.806, 4.99552, 0.00807595, -0.0310701, 5, -0.00044846
32.9, 158.821, 4.98106, 159.056, 4.98977, 0.00496771, -0.0310874, 5, -0.000346245
32.95, 159.071, 4.97524, 159.306, 4.98324, 0.0018585, -0.0310971, 5, -0.000194711
33, 159.321, 4.96864, 159.556, 4.97593, -0.00125094, -0.0310994, 5, -4.6628e-05
33.05, 159.571, 4.96126, 159.806, 4.96784, -0.00435996, -0.0310952, 5, 8.45493e-05
33.1, 159.821, 4.95311, 160.056, 4.95898, -0.00746796, -0.031085, 5, 0.000204285
33.15, 160.071, 4.94419, 160.305, 4.94935, -0.0105744, -0.0310693, 5, 0.000314126
33.2, 160.32, 4.9345, 160.555, 4.93895, -0.0136787, -0.0310479, 5, 0.000426951
33.25, 160.57, 4.92405, 160.805, 4.92778, -0.0167803, -0.0310211, 5, 0.000537646
33.3, 160.82, 4.91282, 161.055, 4.91584, -0.019879, -0.0309915, 5, 0.000591242
33.35, 161.07, 4.90083, 161.304, 4.90313, -0.0229746, -0.0309613, 5, 0.000604772
33.4, 161.319, 4.88808, 161.554, 4.88967, -0.0260663, -0.0309216, 5, 0.000792388
33.45, 161.569, 4.87456, 161.804, 4.87544, -0.0291523, -0.0308658, 5, 0.00111615
33.5, 161.819, 4.8603, 162.053, 4.86046, -0.0322325, -0.0308062, 5, 0.00119181
33.55, 162.068, 4.84528, 162.303, 4.84472, -0.0353074, -0.0307541, 5, 0.00104322
33.6, 162.318, 4.8295, 162.552, 4.82824, -0.0383765, -0.0306955, 5, 0.00117259
33.65, 162.567, 4.81298, 162.801, 4.811, -0.0414377, -0.0306172, 5, 0.00156417
33.7, 162.816, 4.79571, 163.051, 4.79302, -0.0444906, -0.0305335, 5, 0.00167582
33.75, 163.066, 4.77771, 163.3, 4.7743, -0.0475359, -0.0304583, 5, 0.00150396
33.8, 163.315, 4.75896, 163.549, 4.75485, -0.0505735, -0.0303804, 5, 0.00155814
33.85, 163.564, 4.73947, 163.799, 4.73465, -0.0536018, -0.0302875, 5, 0.00185712
33.9, 163.813, 4.71926, 164.048, 4.71373, -0.0566199, -0.0301852, 5, 0.00204651
33.95, 164.063, 4.69832, 164.297, 4.69208, -0.0596275, -0.0300808, 5, 0.00208696
34, 164.312, 4.67665, 164.546, 4.66971, -0.0626243, -0.0299729, 5, 0.00215764
34.05, 164.561, 4.65427, 164.795, 4.64662, -0.0656098, -0.0298587, 5, 0.00228432
34.1, 164.81, 4.63117, 165.044, 4.62282, -0.0685831, -0.0297374, 5, 0.00242703
34.15, 165.058, 4.60736, 165.292, 4.59831, -0.0715435, -0.0296091, 5, 0.00256481
34.2, 165.307, 4.58285, 165.541, 4.5731, -0.074491, -0.0294784, 5, 0.00261382
34.25, 165.556, 4.55763, 165.79, 4.54719, -0.0774255, -0.0293492, 5, 0.00258505
34.3, 165.805, 4.53172, 166.038, 4.52058, -0.0803467, -0.0292171, 5, 0.00264152
34.35, 166.053, 4.50511, 166.287, 4.49328, -0.0832541, -0.0290774, 5, 0.00279361
34.4, 166.302, 4.47781, 166.535, 4.46529, -0.0861466, -0.0289288, 5, 0.00297281
34.45, 166.55, 4.44983, 166.784, 4.43662, -0.0890233, -0.0287714, 5, 0.00314818
34.5, 166.798, 4.42117, 167.032, 4.40728, -0.0918838, -0.028609, 5, 0.00324822
34.55, 167.047, 4.39184, 167.28, 4.37727, -0.0947279, -0.0284452, 5, 0.00327531
34.6, 167.295, 4.36185, 167.528, 4.3466, -0.0975554, -0.0282782, 5, 0.00334074
34.65, 167.543, 4.33119, 167.776, 4.31527, -0.100366, -0.0281052, 5, 0.00346034
34.7, 167.791, 4.29988, 168.024, 4.28328, -0.103158, -0.0279276, 5, 0.00355019
34.75, 168.039, 4.26791, 168.272, 4.25065, -0.105932, -0.0277479, 5, 0.00359517
34.8, 168.287, 4.2353, 168.52, 4.21737, -0.108688, -0.0275608, 5, 0.00374183
34.85, 168.535, 4.20206, 168.767, 4.18347, -0.111424, -0.0273608, 5, 0.00400055
34.9, 168.782, 4.16818, 169.015, 4.14893, -0.114139, -0.027159, 5, 0.00403529
34.95, 169.03, 4.13368, 169.263, 4.11377, -0.116836, -0.0269691, 5, 0.00379731
35, 169.278, 4.09854, 169.51, 4.07799, -0.119513, -0.0267777, 5, 0.00382783
35.05, 169.525, 4.0628, 169.757, 4.0416, -0.12217, -0.0265655, 5, 0.0042445
35.1, 169.772, 4.02645, 170.005, 4.00461, -0.124804, -0.0263452, 5, 0.00440628
35.15, 170.02, 3.9895, 170.252, 3.96702, -0.127417, -0.0261385, 5, 0.00413451
35.2, 170.267, 3.95194, 170.499, 3.92883, -0.13001, -0.0259324, 5, 0.00412193
35.25, 170.514, 3.9138, 170.746, 3.89006, -0.13258, -0.0257029, 5, 0.00458983
35.3, 170.761, 3.87508, 170.993, 3.85071, -0.135126, -0.0254612, 5, 0.00483456
35.35, 171.008, 3.83578, 171.239, 3.81079, -0.137649, -0.0252316, 5, 0.00459114
35.4, 171.254, 3.79591, 171.486, 3.77031, -0.14015, -0.0250082, 5, 0.00446773
35.45, 171.501, 3.75548, 171.733, 3.72927, -0.142627, -0.0247717, 5, 0.0047309
35.5, 171.748, 3.71449, 171.979, 3.68767, -0.145079, -0.0245244, 5, 0.00494482
35.55, 171.994, 3.67296, 172.226, 3.64553, -0.147507, -0.0242799, 5, 0.00489166
35.6, 172.241, 3.63088, 172.472, 3.60286, -0.14991, -0.0240372, 5, 0.00485351
35.65, 172.487, 3.58826, 172.718, 3.55965, -0.152289, -0.0237877, 5, 0.00498934
35.7, 172.733, 3.54512, 172.964, 3.51592, -0.154642, -0.0235324, 5, 0.00510715
35.75, 172.979, 3.50145, 173.21, 3.47168, -0.156969, -0.023278, 5, 0.00508614
35.8, 173.226, 3.45727, 173.456, 3.42692, -0.159271, -0.0230223, 5, 0.00511583
35.85, 173.472, 3.41259, 173.702, 3.38167, -0.161547, -0.0227554, 5, 0.00533721
35.9, 173.717, 3.3674, 173.948, 3.33592, -0.163794, -0.0224803, 5, 0.00550106
35.95, 173.963, 3.32173, 174.194, 3.28969, -0.166015, -0.0222103, 5, 0.00540147
36, 174.209, 3.27557, 174.439, 3.24297, -0.16821, -0.0219456, 5, 0.00529383
36.05, 174.455, 3.22893, 174.685, 3.19578, -0.170377, -0.0216753, 5, 0.00540479
36.1, 174.7, 3.18182, 174.93, 3.14813, -0.172517, -0.0213968, 5, 0.00556995
36.15, 174.945, 3.13425, 175.176, 3.10003, -0.174628, -0.0211146, 5, 0.00564406
36.2, 175.191, 3.08623, 175.421, 3.05147, -0.176711, -0.0208308, 5, 0.00567653
36.25, 175.436, 3.03776, 175.666, 3.00248, -0.178765, -0.0205452, 5, 0.00571215
36.3, 175.681, 2.98885, 175.911, 2.95305, -0.180791, -0.0202577, 5, 0.00574959
36.35, 175.926, 2.93951, 176.156, 2.9032, -0.182787, -0.0199683, 5, 0.00578878
36.4, 176.171, 2.88975, 176.401, 2.85293, -0.184755, -0.0196777, 5, 0.00581129
36.45, 176.416, 2.83956, 176.646, 2.80225, -0.186694, -0.0193888, 5, 0.00577814
36.5, 176.661, 2.78897, 176.89, 2.75116, -0.188604, -0.0191004, 5, 0.00576769
36.55, 176.906, 2.73798, 177.135, 2.69968, -0.190484, -0.0188031, 5, 0.00594653
36.6, 177.15, 2.68659, 177.38, 2.64781, -0.192333, -0.0184952, 5, 0.0061588
36.65, 177.395, 2.63483, 177.624, 2.59557, -0.194152, -0.0181898, 5, 0.00610756
36.7, 177.64, 2.58268, 177.869, 2.54296, -0.195941, -0.0178919, 5, 0.0059574
36.75, 177.884, 2.53016, 178.113, 2.48998, -0.1977, -0.0175897, 5, 0.00604377
36.8, 178.128, 2.47729, 178.357, 2.43665, -0.199428, -0.0172778, 5, 0.00623864
36.85, 178.373, 2.42406, 178.601, 2.38297, -0.201124, -0.0169656, 5, 0.00624413
36.9, 178.617, 2.37049, 178.845, 2.32895, -0.20279, -0.016658, 5, 0.00615257
36.95, 178.861, 2.31658, 179.089, 2.27461, -0.204425, -0.0163454, 5, 0.00625205
37, 179.105, 2.26234, 179.333, 2.21994, -0.206027, -0.0160228, 5, 0.00645018
37.05, 179.349, 2.20778, 179.577, 2.16496, -0.207597, -0.0157035, 5, 0.00638627
37.1, 179.593, 2.15291, 179.821, 2.10967, -0.209137, -0.0153956, 5, 0.00615914
37.15, 179.837, 2.09773, 180.065, 2.05409, -0.210645, -0.0150851, 5, 0.00620859
37.2, 180.08, 2.04226, 180.308, 1.99821, -0.212121, -0.0147618, 5, 0.00646683
37.25, 180.324, 1.9865, 180.552, 1.94205, -0.213565, -0.0144354, 5, 0.00652796
37.3, 180.568, 1.93046, 180.796, 1.88562, -0.214976, -0.0141151, 5, 0.00640576
37.35, 180.811, 1.87414, 181.039, 1.82893, -0.216356, -0.0137945, 5, 0.00641231
37.4, 181.055, 1.81756, 181.283, 1.77198, -0.217702, -0.0134666, 5, 0.00655797
37.45, 181.298, 1.76073, 181.526, 1.71478, -0.219016, -0.0131382, 5, 0.00656779
37.5, 181.542, 1.70365, 181.769, 1.65734, -0.220298, -0.0128171, 5, 0.00642279
37.55, 181.785, 1.64633, 182.012, 1.59966, -0.221547, -0.0124964, 5, 0.00641251
37.6, 182.028, 1.58878, 182.256, 1.54177, -0.222764, -0.0121674, 5, 0.00658175
37.65, 182.272, 1.53101, 182.499, 1.48365, -0.223947, -0.0118313, 5, 0.00672172
37.7, 182.515, 1.47302, 182.742, 1.42534, -0.225096, -0.011493, 5, 0.00676599
37.75, 182.758, 1.41483, 182.985, 1.36682, -0.226212, -0.0111585, 5, 0.00668914
37.8, 183.001, 1.35644, 183.228, 1.30811, -0.227295, -0.0108336, 5, 0.00649835
37.85, 183.244, 1.29786, 183.471, 1.24922, -0.228346, -0.0105103, 5, 0.00646602
37.9, 183.487, 1.23909, 183.714, 1.19015, -0.229364, -0.0101742, 5, 0.00672183
37.95, 183.73, 1.18016, 183.957, 1.13092, -0.230347, -0.00982863, 5, 0.00691157
38, 183.973, 1.12106, 184.2, 1.07154, -0.231296, -0.00948815, 5, 0.00680949
38.05, 184.216, 1.06181, 184.442, 1.012, -0.232211, -0.00915471, 5, 0.00666885
38.1, 184.459, 1.00241, 184.685, 0.952328, -0.233093, -0.0088208, 5, 0.00667815
38.15, 184.701, 0.942865, 184.928, 0.892519, -0.233941, -0.00848376, 5, 0.00674085
38.2, 184.944, 0.883193, 185.171, 0.832587, -0.234756, -0.00814468, 5, 0.00678158
38.25, 185.187, 0.823397, 185.413, 0.77254, -0.235536, -0.00780453, 5, 0.00680306
38.3, 185.43, 0.763488, 185.656, 0.712386, -0.236283, -0.00746441, 5, 0.00680231
38.35, 185.672, 0.703473, 185.899, 0.652133, -0.236995, -0.00712461, 5, 0.00679612
38.4, 185.915, 0.643359, 186.141, 0.59179, -0.237674, -0.00678434, 5, 0.00680536
38.45, 186.158, 0.583157, 186.384, 0.531365, -0.238318, -0.00644327, 5, 0.00682135
38.5, 186.4, 0.522873, 186.626, 0.470867, -0.238928, -0.00610158, 5, 0.00683381
38.55, 186.643, 0.462518, 186.869, 0.410303, -0.239504, -0.00575937, 5, 0.00684412
38.6, 186.885, 0.402098, 187.111, 0.349684, -0.240046, -0.00541656, 5, 0.00685625
38.65, 187.128, 0.341623, 187.354, 0.289016, -0.240553, -0.0050732, 5, 0.00686726
38.7, 187.371, 0.2811, 187.597, 0.228308, -0.241026, -0.00472983, 5, 0.00686729
38.75, 187.613, 0.220538, 187.839, 0.167569, -0.241465, -0.00438672, 5, 0.00686225
38.8, 187.856, 0.159946, 188.082, 0.106807, -0.241869, -0.00404327, 5, 0.00686899
38.85, 188.098, 0.0993318, 188.324, 0.0460297, -0.242239, -0.00369913, 5, 0.00688284
38.9, 188.341, 0.0387038, 188.567, -0.0147534, -0.242574, -0.00335472, 5, 0.00688818
38.95, 188.583, -0.0219297, 188.809, -0.0755343, -0.242875, -0.00301038, 5, 0.00688671
39, 188.826, -0.0825602, 189.052, -0.136305, -0.243142, -0.00266593, 5, 0.00688916
39.05, 189.068, -0.143179, 189.294, -0.197056, -0.243374, -0.00232115, 5, 0.00689554
39.1, 189.311, -0.203779, 189.537, -0.25778, -0.243572, -0.00197609, 5, 0.00690117
39.15, 189.553, -0.26435, 189.779, -0.318468, -0.243735, -0.00163083, 5, 0.00690522
39.2, 189.796, -0.324884, 190.022, -0.379112, -0.243863, -0.00128545, 5, 0.00690769
39.25, 190.039, -0.385373, 190.264, -0.439704, -0.243957, -0.000939995, 5, 0.006909
39.3, 190.281, -0.445809, 190.507, -0.500234, -0.244017, -0.000594418, 5, 0.00691154
39.35, 190.524, -0.506184, 190.749, -0.560695, -0.244042, -0.00024864, 5, 0.00691557
39.4, 190.766, -0.566487, 190.992, -0.621078, -0.244032, 9.71131e-05, 5, 0.00691506
39.45, 191.009, -0.626713, 191.235, -0.681375, -0.243988, 0.000442547, 5, 0.00690867
39.5, 191.252, -0.686851, 191.477, -0.741577, -0.243909, 0.000787744, 5, 0.00690393
39.55, 191.494, -0.746895, 191.72, -0.801677, -0.243796, 0.00113295, 5, 0.00690404
39.6, 191.737, -0.806834, 191.963, -0.861665, -0.243648, 0.0014778, 5, 0.00689715
39.65, 191.98, -0.866663, 192.205, -0.921534, -0.243466, 0.00182163, 5, 0.00687657
39.7, 192.223, -0.926371, 192.448, -0.981275, -0.243249, 0.00216629, 5, 0.00689314
39.75, 192.465, -0.985949, 192.691, -1.04088, -0.242998, 0.00251566, 5, 0.0069875
39.8, 192.708, -1.04539, 192.934, -1.10034, -0.242711, 0.00286592, 5, 0.00700517
39.85, 192.951, -1.10468, 193.176, -1.15964, -0.24239, 0.0032055, 5, 0.00679152
39.9, 193.194, -1.16383, 193.419, -1.21879, -0.242037, 0.00353734, 5, 0.00663683
39.95, 193.437, -1.22281, 193.662, -1.27777, -0.241649, 0.00388106, 5, 0.00687445
40, 193.68, -1.28162, 193.905, -1.33656, -0.241225, 0.00423868, 5, 0.00715234
40.05, 193.923, -1.34025, 194.148, -1.39517, -0.240766, 0.00459024, 5, 0.00703118
40.1, 194.166, -1.39869, 194.391, -1.45359, -0.240273, 0.00492861, 5, 0.0067675
40.15, 194.409, -1.45694, 194.635, -1.5118, -0.239747, 0.00526249, 5, 0.00667764
40.2, 194.652, -1.51499, 194.878, -1.5698, -0.239187, 0.00559838, 5, 0.00671773
40.25, 194.896, -1.57282, 195.121, -1.62759, -0.238592, 0.00594327, 5, 0.00689772
40.3, 195.139, -1.63043, 195.364, -1.68514, -0.237963, 0.00629696, 5, 0.00707377
40.35, 195.382, -1.68782, 195.608, -1.74246, -0.237298, 0.00664191, 5, 0.00689901
40.4, 195.625, -1.74496, 195.851, -1.79953, -0.236601, 0.00697171, 5, 0.00659609
40.45, 195.869, -1.80187, 196.094, -1.85635, -0.235871, 0.00730798, 5, 0.00672547
40.5, 196.112, -1.85852, 196.328, -1.91065, -0.235135, 0.00766465, 4.8, 0.00713329
40.55, 196.346, -1.91265, 196.572, -1.96694, -0.234334, 0.0080027, 5, 0.00676093
40.6, 196.59, -1.96878, 196.806, -2.02072, -0.233535, 0.00832822, 4.8, 0.00651056
40.65, 196.824, -2.02241, 197.049, -2.07647, -0.232671, 0.00864193, 5, 0.00627421
40.7, 197.068, -2.07799, 197.283, -2.12971, -0.231809, 0.00898063, 4.8, 0.00677393
40.75, 197.302, -2.13106, 197.508, -2.18046, -0.230951, 0.00932333, 4.6, 0.00685408
40.8, 197.526, -2.18167, 197.722, -2.22875, -0.230101, 0.00965304, 4.4, 0.00659406
40.85, 197.741, -2.22983, 197.927, -2.27461, -0.229264, 0.00996664, 4.2, 0.00627205
40.9, 197.946, -2.27557, 198.123, -2.31806, -0.228443, 0.0102659, 4, 0.0059857
40.95, 198.141, -2.31892, 198.308, -2.35913, -0.227641, 0.010552, 3.8, 0.00572095
41, 198.326, -2.35992, 198.484, -2.39785, -0.226862, 0.0108256, 3.6, 0.0054725
41.05, 198.502, -2.39857, 198.65, -2.43425, -0.226108, 0.0110872, 3.4, 0.0052327
41.1, 198.668, -2.43491, 198.806, -2.46835, -0.225383, 0.0113312, 3.2, 0.00487942
41.15, 198.825, -2.46897, 198.953, -2.50018, -0.22469, 0.0115505, 3, 0.00438685
41.2, 198.971, -2.50078, 199.09, -2.52977, -0.224032, 0.0117441, 2.8, 0.00387126
41.25, 199.108, -2.53036, 199.217, -2.55714, -0.223412, 0.0119274, 2.6, 0.00366535
41.3, 199.235, -2.55772, 199.334, -2.5823, -0.222829, 0.0121342, 2.4, 0.00413596
41.35, 199.352, -2.58288, 199.442, -2.60528, -0.222285, 0.0123749, 2.2, 0.00481501
41.4, 199.46, -2.60585, 199.539, -2.62609, -0.221779, 0.0126478, 2, 0.00545752
41.45, 199.558, -2.62666, 199.627, -2.64475, -0.221313, 0.0129289, 1.8, 0.00562191
41.5, 199.646, -2.64534, 199.706, -2.66129, -0.220893, 0.0131441, 1.6, 0.00430437
41.55, 199.724, -2.6619, 199.774, -2.67572, -0.220521, 0.0132716, 1.4, 0.00255032
41.6, 199.793, -2.67637, 199.833, -2.68806, -0.220202, 0.0133228, 1.2, 0.00102415
41.65, 199.851, -2.68875, 199.882, -2.69833, -0.219935, 0.0133243, 1, 2.89108e-05
41.7, 199.9, -2.69907, 199.921, -2.70654, -0.219722, 0.0133093, 0.8, -0.000299763
41.75, 199.939, -2.70732, 199.95, -2.71268, -0.219562, 0.0133158, 0.6, 0.000129727
