t,x_ref,y_ref,x,y,psi,delta,v,delta_dot
28.1, 122.963, 4.88884, 123.008, 4.85245, -0.239334, -0.175905, 5, 0.0745892
28.15, 123.193, 4.79097, 123.238, 4.75249, -0.256449, -0.172004, 5, 0.0780255
28.2, 123.422, 4.69004, 123.465, 4.64954, -0.273167, -0.167965, 5, 0.0807864
28.25, 123.649, 4.58618, 123.692, 4.54374, -0.289475, -0.163811, 5, 0.0830722
28.3, 123.875, 4.47953, 123.917, 4.43522, -0.305363, -0.159556, 5, 0.0851044
28.35, 124.1, 4.37022, 124.141, 4.3241, -0.320822, -0.155212, 5, 0.0868668
28.4, 124.324, 4.25836, 124.364, 4.21052, -0.335845, -0.150805, 5, 0.0881555
28.45, 124.546, 4.14407, 124.585, 4.09459, -0.350428, -0.146351, 5, 0.0890716
28.5, 124.767, 4.02748, 124.806, 3.97642, -0.364568, -0.14187, 5, 0.0896121
28.55, 124.987, 3.90869, 125.025, 3.85614, -0.378262, -0.137377, 5, 0.0898629
28.6, 125.206, 3.78781, 125.243, 3.73385, -0.391511, -0.132883, 5, 0.0898949
28.65, 125.424, 3.66495, 125.46, 3.60965, -0.404316, -0.128395, 5, 0.089746
28.7, 125.64, 3.54021, 125.676, 3.48364, -0.416676, -0.123923, 5, 0.0894495
28.75, 125.856, 3.4137, 125.891, 3.35594, -0.428596, -0.119478, 5, 0.0888987
28.8, 126.071, 3.28549, 126.104, 3.22662, -0.440077, -0.115067, 5, 0.0882102
28.85, 126.284, 3.1557, 126.318, 3.09578, -0.451125, -0.110702, 5, 0.0873062
28.9, 126.497, 3.02441, 126.53, 2.96351, -0.461743, -0.106388, 5, 0.0862786
28.95, 126.709, 2.8917, 126.741, 2.82989, -0.471939, -0.102131, 5, 0.0851331
29, 126.92, 2.75766, 126.951, 2.69501, -0.481717, -0.0979377, 5, 0.0838739
29.05, 127.13, 2.62236, 127.161, 2.55894, -0.491084, -0.0938075, 5, 0.082605
29.1, 127.34, 2.48589, 127.37, 2.42176, -0.500046, -0.08974, 5, 0.0813496
29.15, 127.549, 2.34833, 127.578, 2.28355, -0.508608, -0.0857324, 5, 0.0801507
29.2, 127.757, 2.20975, 127.786, 2.14438, -0.516778, -0.0817892, 5, 0.0788647
29.25, 127.964, 2.07022, 127.993, 2.00432, -0.524562, -0.0779131, 5, 0.0775212
29.3, 128.171, 1.92981, 128.2, 1.86343, -0.531965, -0.0741054, 5, 0.0761551
29.35, 128.377, 1.7886, 128.406, 1.72179, -0.538997, -0.0703687, 5, 0.074733
29.4, 128.583, 1.64664, 128.611, 1.57946, -0.545662, -0.0667011, 5, 0.0733531
29.45, 128.788, 1.504, 128.816, 1.43649, -0.551967, -0.0630965, 5, 0.0720917
29.5, 128.993, 1.36075, 129.021, 1.29297, -0.557919, -0.0595485, 5, 0.0709608
29.55, 129.198, 1.21695, 129.225, 1.14894, -0.563521, -0.0560576, 5, 0.0698178
29.6, 129.402, 1.07266, 129.429, 1.00446, -0.568782, -0.052629, 5, 0.0685707
29.65, 129.606, 0.927943, 129.633, 0.8596, -0.573706, -0.0492618, 5, 0.0673451
29.7, 129.809, 0.782857, 129.837, 0.714412, -0.578299, -0.0459486, 5, 0.066263
29.75, 130.013, 0.637461, 130.04, 0.568953, -0.582566, -0.0426827, 5, 0.0653193
29.8, 130.216, 0.491814, 130.243, 0.423282, -0.586511, -0.0394615, 5, 0.0644241
29.85, 130.419, 0.345976, 130.446, 0.277455, -0.590139, -0.0362843, 5, 0.0635433
29.9, 130.622, 0.200002, 130.649, 0.131528, -0.593453, -0.0331486, 5, 0.0627141
29.95, 130.825, 0.0539496, 130.852, -0.0144428, -0.596458, -0.030051, 5, 0.0619526
30, 131.028, -0.0921237, 131.055, -0.160402, -0.599156, -0.0269878, 5, 0.061264
30.05, 131.231, -0.238161, 131.258, -0.306293, -0.601552, -0.0239552, 5, 0.060651
30.1, 131.434, -0.384105, 131.461, -0.45206, -0.603646, -0.0209497, 5, 0.0601096
30.15, 131.637, -0.5299, 131.665, -0.597647, -0.605443, -0.0179677, 5, 0.0596404
30.2, 131.84, -0.675486, 131.868, -0.742997, -0.606944, -0.0150048, 5, 0.0592582
30.25, 132.043, -0.820805, 132.072, -0.888053, -0.608149, -0.0120577, 5, 0.0589426
30.3, 132.247, -0.9658, 132.275, -1.03276, -0.609062, -0.00912263, 5, 0.0587008
30.35, 132.451, -1.11041, 132.48, -1.17705, -0.609681, -0.00619662, 5, 0.0585202
30.4, 132.655, -1.25458, 132.684, -1.32087, -0.610009, -0.0032768, 5, 0.0583964
30.45, 132.86, -1.39824, 132.889, -1.46416, -0.610045, -0.000359447, 5, 0.0583471
30.5, 133.065, -1.54134, 133.094, -1.60686, -0.609789, 0.00255812, 5, 0.0583514
30.55, 133.27, -1.68381, 133.3, -1.74891, -0.60924, 0.00548533, 5, 0.0585441
30.6, 133.476, -1.82558, 133.506, -1.89024, -0.608398, 0.00842917, 5, 0.0588769
30.65, 133.683, -1.96659, 133.713, -2.03078, -0.607259, 0.0113905, 5, 0.0592275
30.7, 133.89, -2.10677, 133.92, -2.17047, -0.605822, 0.0143661, 5, 0.0595114
30.75, 134.097, -2.24606, 134.128, -2.30924, -0.604086, 0.0173557, 5, 0.0597917
30.8, 134.305, -2.38439, 134.337, -2.44703, -0.602049, 0.0203739, 5, 0.0603645
30.85, 134.514, -2.52167, 134.546, -2.58374, -0.599706, 0.0234298, 5, 0.061118
30.9, 134.724, -2.65783, 134.756, -2.71932, -0.597054, 0.0265227, 5, 0.0618574
30.95, 134.934, -2.79281, 134.967, -2.85368, -0.59409, 0.0296477, 5, 0.0625003
31, 135.146, -2.92651, 135.179, -2.98675, -0.59081, 0.0328073, 5, 0.0631909
31.05, 135.358, -3.05886, 135.391, -3.11844, -0.587209, 0.0360203, 5, 0.0642603
31.1, 135.571, -3.18978, 135.605, -3.24867, -0.58328, 0.0392946, 5, 0.0654874
31.15, 135.785, -3.31916, 135.819, -3.37734, -0.579019, 0.0426237, 5, 0.0665818
31.2, 136, -3.44693, 136.034, -3.50438, -0.574421, 0.0459992, 5, 0.0675096
31.25, 136.215, -3.57299, 136.251, -3.62968, -0.56948, 0.0494289, 5, 0.0685941
31.3, 136.432, -3.69725, 136.468, -3.75315, -0.56419, 0.0529289, 5, 0.0699995
31.35, 136.65, -3.8196, 136.686, -3.87469, -0.558542, 0.0565048, 5, 0.0715178
31.4, 136.87, -3.93994, 136.906, -3.99419, -0.55253, 0.0601581, 5, 0.0730656
31.45, 137.09, -4.05817, 137.127, -4.11155, -0.546146, 0.0638865, 5, 0.0745696
31.5, 137.311, -4.17417, 137.349, -4.22665, -0.539382, 0.0676891, 5, 0.0760502
31.55, 137.534, -4.28783, 137.572, -4.33938, -0.532232, 0.0715629, 5, 0.0774775
31.6, 137.758, -4.39904, 137.796, -4.44964, -0.524687, 0.0755177, 5, 0.0790946
31.65, 137.983, -4.50767, 138.022, -4.55728, -0.516739, 0.0795628, 5, 0.0809036
31.7, 138.209, -4.6136, 138.249, -4.66219, -0.508379, 0.0836966, 5, 0.0826761
31.75, 138.437, -4.7167, 138.477, -4.76423, -0.4996, 0.0879107, 5, 0.0842817
31.8, 138.666, -4.81685, 138.706, -4.86329, -0.490392, 0.0922019, 5, 0.0858231
31.85, 138.897, -4.9139, 138.937, -4.95922, -0.48075, 0.0965768, 5, 0.0874985
31.9, 139.128, -5.00773, 139.17, -5.05188, -0.470663, 0.101035, 5, 0.0891675
31.95, 139.361, -5.09819, 139.403, -5.14114, -0.460126, 0.105567, 5, 0.0906357
32, 139.596, -5.18515, 139.638, -5.22686, -0.449132, 0.110165, 5, 0.0919521
32.05, 139.832, -5.26846, 139.874, -5.30888, -0.437675, 0.114827, 5, 0.0932493
32.1, 140.069, -5.34798, 140.112, -5.38708, -0.425748, 0.119553, 5, 0.0945147
32.15, 140.307, -5.42357, 140.35, -5.4613, -0.413348, 0.124323, 5, 0.0953983
32.2, 140.546, -5.49509, 140.59, -5.5314, -0.400471, 0.129121, 5, 0.0959689
32.25, 140.787, -5.5624, 140.831, -5.59725, -0.387117, 0.133942, 5, 0.0964086
32.3, 141.029, -5.62535, 141.074, -5.6587, -0.373283, 0.138782, 5, 0.0968167
32.35, 141.272, -5.68383, 141.317, -5.71561, -0.358971, 0.143617, 5, 0.096687
32.4, 141.516, -5.73768, 141.562, -5.76786, -0.344184, 0.148417, 5, 0.0959969
32.45, 141.762, -5.78681, 141.807, -5.81533, -0.328927, 0.153162, 5, 0.094915
32.5, 142.008, -5.83109, 142.053, -5.85789, -0.313209, 0.157842, 5, 0.0936027
32.55, 142.255, -5.87041, 142.301, -5.89544, -0.297037, 0.162432, 5, 0.0917912
32.6, 142.502, -5.90467, 142.548, -5.92788, -0.280424, 0.166904, 5, 0.0894333
32.65, 142.751, -5.93379, 142.797, -5.95513, -0.263384, 0.171234, 5, 0.0866096
32.7, 142.999, -5.95769, 143.046, -5.97709, -0.245933, 0.175404, 5, 0.0834022
32.75, 143.249, -5.97629, 143.295, -5.99372, -0.228092, 0.179378, 5, 0.0794742
32.8, 143.498, -5.98957, 143.545, -6.00496, -0.209883, 0.183112, 5, 0.074679
32.85, 143.748, -5.99748, 143.795, -6.01078, -0.191332, 0.186591, 5, 0.0695723
32.9, 143.998, -6, 144.045, -6.01116, -0.172464, 0.189813, 5, 0.0644491
32.95, 144.248, -5.99711, 144.295, -6.00609, -0.153308, 0.192748, 5, 0.0586985
33, 144.498, -5.98883, 144.545, -5.99559, -0.133898, 0.195348, 5, 0.0520031
33.05, 144.748, -5.97519, 144.794, -5.97967, -0.114266, 0.197597, 5, 0.0449754
33.1, 144.997, -5.95622, 145.043, -5.95839, -0.094449, 0.199493, 5, 0.0379302
33.15, 145.246, -5.93196, 145.292, -5.9318, -0.0744811, 0.201029, 5, 0.0307204
33.2, 145.494, -5.90249, 145.54, -5.89996, -0.0543995, 0.202191, 5, 0.0232406
33.25, 145.742, -5.86787, 145.787, -5.86295, -0.0342422, 0.202963, 5, 0.0154373
33.3, 145.989, -5.8282, 146.034, -5.82088, -0.0140496, 0.203324, 5, 0.00722227
33.35, 146.235, -5.78359, 146.279, -5.77385, 0.00613934, 0.203287, 5, -0.000757896
33.4, 146.48, -5.73414, 146.524, -5.72198, 0.0262881, 0.202876, 5, -0.008201
33.45, 146.724, -5.67996, 146.767, -5.66538, 0.0463609, 0.202101, 5, -0.0155157
33.5, 146.967, -5.62117, 147.01, -5.60418, 0.0663202, 0.200943, 5, -0.0231508
33.55, 147.209, -5.5579, 147.251, -5.53853, 0.0861299, 0.199415, 5, -0.030555
33.6, 147.449, -5.49031, 147.491, -5.46855, 0.105756, 0.197541, 5, -0.0374914
33.65, 147.689, -5.41851, 147.73, -5.39441, 0.125166, 0.195346, 5, -0.0438916
33.7, 147.927, -5.34264, 147.967, -5.31624, 0.144332, 0.192853, 5, -0.0498704
33.75, 148.164, -5.26286, 148.203, -5.23419, 0.163226, 0.190082, 5, -0.0554093
33.8, 148.4, -5.17929, 148.438, -5.1484, 0.181822, 0.187045, 5, -0.0607426
33.85, 148.634, -5.09209, 148.672, -5.05902, 0.200095, 0.183762, 5, -0.0656672
33.9, 148.867, -5.00139, 148.904, -4.96621, 0.218024, 0.180262, 5, -0.0699985
33.95, 149.099, -4.90734, 149.135, -4.8701, 0.235589, 0.176573, 5, -0.0737726
34, 149.329, -4.81007, 149.364, -4.77084, 0.252775, 0.172719, 5, -0.0770889
34.05, 149.558, -4.70971, 149.592, -4.66856, 0.269567, 0.168719, 5, -0.0799921
34.1, 149.785, -4.60641, 149.819, -4.5634, 0.285952, 0.164592, 5, -0.0825365
34.15, 150.012, -4.50029, 150.044, -4.45549, 0.301919, 0.160354, 5, -0.0847597
34.2, 150.237, -4.39147, 150.269, -4.34496, 0.317459, 0.156028, 5, -0.086532
34.25, 150.461, -4.28009, 150.492, -4.23194, 0.332564, 0.151636, 5, -0.0878418
34.3, 150.683, -4.16627, 150.713, -4.11655, 0.347231, 0.147196, 5, -0.0888031
34.35, 150.905, -4.05011, 150.934, -3.9989, 0.361455, 0.142722, 5, -0.0894674
34.4, 151.125, -3.93174, 151.153, -3.87912, 0.375233, 0.138228, 5, -0.0898836
34.45, 151.344, -3.81125, 151.372, -3.7573, 0.388567, 0.133732, 5, -0.0899112
34.5, 151.562, -3.68877, 151.589, -3.63355, 0.401456, 0.129247, 5, -0.0896982
34.55, 151.779, -3.56439, 151.805, -3.50798, 0.413901, 0.124781, 5, -0.0893232
34.6, 151.995, -3.4382, 152.02, -3.38068, 0.425906, 0.120338, 5, -0.0888624
34.65, 152.209, -3.31032, 152.235, -3.25176, 0.437473, 0.115927, 5, -0.088221
34.7, 152.423, -3.18082, 152.448, -3.12129, 0.448606, 0.11156, 5, -0.0873444
34.75, 152.636, -3.04981, 152.66, -2.98938, 0.459309, 0.107242, 5, -0.0863602
34.8, 152.848, -2.91736, 152.872, -2.85609, 0.469589, 0.102978, 5, -0.0852731
34.85, 153.059, -2.78357, 153.082, -2.72153, 0.47945, 0.0987699, 5, -0.0841679
34.9, 153.27, -2.64851, 153.292, -2.58577, 0.488898, 0.0946219, 5, -0.0829599
34.95, 153.479, -2.51227, 153.501, -2.44888, 0.497939, 0.0905367, 5, -0.0817038
35, 153.688, -2.37491, 153.71, -2.31094, 0.50658, 0.0865175, 5, -0.0803845
35.05, 153.897, -2.23652, 153.918, -2.17203, 0.514828, 0.0825698, 5, -0.0789528
35.1, 154.104, -2.09717, 154.125, -2.03221, 0.522689, 0.0786931, 5, -0.0775345
35.15, 154.311, -1.95692, 154.332, -1.89155, 0.53017, 0.0748828, 5, -0.0762052
35.2, 154.517, -1.81586, 154.538, -1.75012, 0.537278, 0.0711334, 5, -0.0749883
35.25, 154.723, -1.67403, 154.744, -1.60799, 0.544017, 0.067446, 5, -0.0737489
35.3, 154.929, -1.53152, 154.949, -1.46521, 0.550395, 0.0638231, 5, -0.0724573
35.35, 155.134, -1.38839, 155.154, -1.32186, 0.556418, 0.0602642, 5, -0.0711789
35.4, 155.338, -1.24469, 155.358, -1.17799, 0.562092, 0.0567698, 5, -0.0698879
35.45, 155.542, -1.10049, 155.562, -1.03366, 0.567423, 0.0533374, 5, -0.0686483
35.5, 155.746, -0.95585, 155.766, -0.888938, 0.572417, 0.0499619, 5, -0.0675101
35.55, 155.95, -0.810829, 155.97, -0.743872, 0.577079, 0.0466375, 5, -0.0664871
35.6, 156.153, -0.665488, 156.173, -0.598523, 0.581414, 0.0433606, 5, -0.0655383
35.65, 156.357, -0.519886, 156.376, -0.45295, 0.585426, 0.0401312, 5, -0.0645879
35.7, 156.56, -0.374081, 156.579, -0.307209, 0.58912, 0.0369472, 5, -0.0636804
35.75, 156.763, -0.228128, 156.782, -0.161356, 0.5925, 0.0338052, 5, -0.0628388
35.8, 156.966, -0.0820865, 156.985, -0.0154464, 0.595569, 0.0307016, 5, -0.0620725
35.85, 157.169, 0.0639871, 157.188, 0.130463, 0.598332, 0.0276326, 5, -0.0613802
35.9, 157.371, 0.210036, 157.391, 0.276317, 0.600792, 0.0245949, 5, -0.0607547
35.95, 157.574, 0.356002, 157.595, 0.422059, 0.60295, 0.0215851, 5, -0.0601962
36, 157.777, 0.50183, 157.798, 0.567633, 0.60481, 0.0185993, 5, -0.0597158
36.05, 157.981, 0.64746, 158.001, 0.712982, 0.606373, 0.0156341, 5, -0.0593039
36.1, 158.184, 0.792836, 158.205, 0.858049, 0.607642, 0.0126857, 5, -0.058967
36.15, 158.388, 0.937898, 158.409, 1.00278, 0.608617, 0.00975007, 5, -0.058713
36.2, 158.592, 1.08259, 158.613, 1.14711, 0.609299, 0.0068241, 5, -0.0585194
36.25, 158.796, 1.22685, 158.817, 1.29098, 0.609689, 0.00390392, 5, -0.0584036
36.3, 159, 1.37061, 159.022, 1.43433, 0.609788, 0.000986861, 5, -0.0583411
36.35, 159.205, 1.51382, 159.227, 1.57711, 0.609595, -0.00193254, 5, -0.0583879
36.4, 159.41, 1.65642, 159.433, 1.71925, 0.609109, -0.00486092, 5, -0.0585676
36.45, 159.616, 1.79833, 159.639, 1.86068, 0.608329, -0.00780133, 5, -0.0588082
36.5, 159.823, 1.93949, 159.846, 2.00134, 0.607253, -0.0107551, 5, -0.0590752
36.55, 160.03, 2.07984, 160.053, 2.14116, 0.605881, -0.0137224, 5, -0.0593466
36.6, 160.237, 2.21931, 160.261, 2.28008, 0.60421, -0.0167108, 5, -0.0597682
36.65, 160.445, 2.35782, 160.469, 2.41802, 0.602237, -0.0197279, 5, -0.0603424
36.7, 160.654, 2.49531, 160.679, 2.55491, 0.59996, -0.0227765, 5, -0.060972
36.75, 160.863, 2.63169, 160.889, 2.69068, 0.597374, -0.0258572, 5, -0.0616131
36.8, 161.074, 2.7669, 161.099, 2.82525, 0.594478, -0.0289698, 5, -0.0622514
36.85, 161.285, 2.90086, 161.311, 2.95855, 0.591266, -0.0321253, 5, -0.0631098
36.9, 161.497, 3.03348, 161.523, 3.09048, 0.587733, -0.035331, 5, -0.064114
36.95, 161.71, 3.16467, 161.736, 3.22097, 0.583875, -0.0385893, 5, -0.0651671
37, 161.923, 3.29436, 161.95, 3.34993, 0.579687, -0.0419003, 5, -0.0662199
37.05, 162.138, 3.42245, 162.166, 3.47727, 0.575162, -0.0452647, 5, -0.0672883
37.1, 162.354, 3.54885, 162.382, 3.60289, 0.570294, -0.0486921, 5, -0.0685467
37.15, 162.57, 3.67346, 162.599, 3.7267, 0.565078, -0.0521857, 5, -0.069872
37.2, 162.788, 3.79618, 162.817, 3.84859, 0.559506, -0.0557489, 5, -0.0712647
37.25, 163.007, 3.91692, 163.037, 3.96848, 0.553572, -0.0593819, 5, -0.07266
37.3, 163.227, 4.03556, 163.257, 4.08624, 0.547267, -0.0630866, 5, -0.0740933
37.35, 163.448, 4.152, 163.479, 4.20178, 0.540586, -0.0668652, 5, -0.0755724
37.4, 163.671, 4.26612, 163.702, 4.31497, 0.533519, -0.0707207, 5, -0.0771097
37.45, 163.895, 4.37782, 163.926, 4.4257, 0.52606, -0.0746627, 5, -0.0788414
37.5, 164.119, 4.48695, 164.151, 4.53385, 0.518199, -0.0786934, 5, -0.0806139
37.55, 164.346, 4.59342, 164.378, 4.63929, 0.509927, -0.0828114, 5, -0.0823602
37.6, 164.573, 4.69707, 164.606, 4.74189, 0.501237, -0.0870129, 5, -0.0840292
37.65, 164.802, 4.7978, 164.835, 4.84153, 0.49212, -0.091293, 5, -0.0856017
37.7, 165.032, 4.89545, 165.066, 4.93807, 0.48257, -0.0956468, 5, -0.0870763
37.75, 165.264, 4.98992, 165.298, 5.03138, 0.472579, -0.100079, 5, -0.0886535
37.8, 165.496, 5.08104, 165.531, 5.12131, 0.462138, -0.104597, 5, -0.0903575
37.85, 165.731, 5.16868, 165.766, 5.20773, 0.451241, -0.109191, 5, -0.091875
37.9, 165.966, 5.2527, 166.002, 5.29049, 0.439881, -0.113844, 5, -0.0930491
37.95, 166.203, 5.33297, 166.239, 5.36945, 0.428054, -0.118548, 5, -0.0940899
38, 166.441, 5.40933, 166.477, 5.44446, 0.415755, -0.123306, 5, -0.0951647
38.05, 166.68, 5.48164, 166.717, 5.51538, 0.402979, -0.12811, 5, -0.0960647
38.1, 166.921, 5.54976, 166.958, 5.58208, 0.389725, -0.132931, 5, -0.0964277
38.15, 167.162, 5.61357, 167.2, 5.64441, 0.375993, -0.137756, 5, -0.0965084
38.2, 167.405, 5.67292, 167.443, 5.70223, 0.361783, -0.142577, 5, -0.0964226
38.25, 167.649, 5.72768, 167.687, 5.75542, 0.347098, -0.147386, 5, -0.0961654
38.3, 167.894, 5.77773, 167.933, 5.80385, 0.331941, -0.152151, 5, -0.0953065
