t,x_ref,y_ref,x,y,psi,delta,v,delta_dot
45.7, 184.496, -144.235, 194.641, -142.201, -3.09707, -0.0219049, 15, -0.00200423
45.75, 183.735, -144.189, 193.891, -142.218, -3.10367, -0.0220089, 15, -0.00207929
45.8, 182.976, -144.138, 193.141, -142.23, -3.1103, -0.0221166, 15, -0.00215498
45.85, 182.218, -144.081, 192.391, -142.236, -3.11697, -0.0222282, 15, -0.00223132
45.9, 181.462, -144.02, 191.641, -142.238, -3.12368, -0.0223436, 15, -0.00230831
45.95, 180.708, -143.953, 190.891, -142.235, -3.13041, -0.0224629, 15, -0.00238594
46, 179.956, -143.881, 190.141, -142.226, -3.13719, -0.0225861, 15, -0.00246422
46.05, 179.205, -143.804, 189.391, -142.212, -3.144, -0.0227113, 15, -0.00250239
46.1, 178.456, -143.721, 188.641, -142.193, -3.15085, -0.0228221, 15, -0.00221601
46.15, 177.709, -143.633, 187.892, -142.169, -3.15772, -0.022909, 15, -0.00173877
46.2, 176.963, -143.54, 187.142, -142.14, -3.16461, -0.0229704, 15, -0.00122884
46.25, 176.22, -143.442, 186.393, -142.105, -3.17151, -0.023009, 15, -0.000771965
46.3, 175.478, -143.339, 185.644, -142.066, -3.17842, -0.0230292, 15, -0.000403972
46.35, 174.738, -143.23, 184.895, -142.021, -3.18533, -0.0230357, 15, -0.000129729
46.4, 174, -143.117, 184.147, -141.971, -3.19224, -0.0230326, 15, 6.24647e-05
46.45, 173.263, -142.998, 183.399, -141.916, -3.19915, -0.023023, 15, 0.000191023
46.5, 172.529, -142.875, 182.652, -141.855, -3.20605, -0.0230093, 15, 0.000275022
46.55, 171.796, -142.746, 181.904, -141.79, -3.21295, -0.0229927, 15, 0.000331003
46.6, 171.064, -142.613, 181.158, -141.719, -3.21984, -0.0229742, 15, 0.000371713
46.65, 170.335, -142.474, 180.412, -141.643, -3.22672, -0.0229539, 15, 0.000406034
46.7, 169.607, -142.331, 179.666, -141.563, -3.2336, -0.0229319, 15, 0.000439522
46.75, 168.881, -142.182, 178.921, -141.477, -3.24047, -0.0229081, 15, 0.000475193
46.8, 168.157, -142.029, 178.177, -141.385, -3.24734, -0.0228824, 15, 0.000514294
46.85, 167.435, -141.871, 177.433, -141.289, -3.25419, -0.0228546, 15, 0.000556977
46.9, 166.714, -141.708, 176.69, -141.188, -3.26104, -0.0228244, 15, 0.000602797
46.95, 165.995, -141.54, 175.947, -141.082, -3.26788, -0.0227919, 15, 0.000651067
47, 165.277, -141.368, 175.205, -140.97, -3.2747, -0.0227568, 15, 0.000701067
47.05, 164.561, -141.191, 174.465, -140.854, -3.28152, -0.0227192, 15, 0.000752164
47.1, 163.847, -141.009, 173.724, -140.732, -3.28832, -0.022679, 15, 0.000803857
47.15, 163.135, -140.822, 172.985, -140.606, -3.29511, -0.0226362, 15, 0.000855777
47.2, 162.424, -140.631, 172.247, -140.475, -3.30189, -0.0225908, 15, 0.000907675
47.25, 161.715, -140.435, 171.509, -140.338, -3.30865, -0.0225429, 15, 0.000959392
47.3, 161.007, -140.234, 170.773, -140.197, -3.3154, -0.0224923, 15, 0.00101083
47.35, 160.302, -140.029, 170.037, -140.051, -3.32213, -0.0224392, 15, 0.00106194
47.4, 159.597, -139.82, 169.303, -139.9, -3.32884, -0.0223836, 15, 0.00111268
47.45, 158.895, -139.605, 168.569, -139.744, -3.33554, -0.0223254, 15, 0.00116304
47.5, 158.194, -139.387, 167.836, -139.583, -3.34222, -0.0222648, 15, 0.00121299
47.55, 157.494, -139.164, 167.105, -139.417, -3.34888, -0.0222017, 15, 0.00126251
47.6, 156.797, -138.936, 166.375, -139.246, -3.35552, -0.0221361, 15, 0.00131158
47.65, 156.1, -138.704, 165.645, -139.071, -3.36214, -0.0220681, 15, 0.00136017
47.7, 155.406, -138.467, 164.917, -138.891, -3.36874, -0.0219977, 15, 0.00140824
47.75, 154.713, -138.227, 164.19, -138.706, -3.37532, -0.0219249, 15, 0.00145578
47.8, 154.021, -137.982, 163.465, -138.516, -3.38187, -0.0218497, 15, 0.00150273
47.85, 153.332, -137.732, 162.74, -138.322, -3.3884, -0.0217723, 15, 0.00154908
47.9, 152.643, -137.478, 162.017, -138.123, -3.39491, -0.0216925, 15, 0.00159479
47.95, 151.956, -137.22, 161.295, -137.92, -3.40139, -0.0216106, 15, 0.00163983
48, 151.271, -136.958, 160.575, -137.711, -3.40785, -0.0215263, 15, 0.00168418
48.05, 150.588, -136.692, 159.856, -137.498, -3.41428, -0.02144, 15, 0.00172779
48.1, 149.905, -136.421, 159.138, -137.281, -3.42069, -0.0213514, 15, 0.00177065
48.15, 149.225, -136.146, 158.422, -137.059, -3.42706, -0.0212608, 15, 0.00181274
48.2, 148.546, -135.867, 157.707, -136.833, -3.43341, -0.0211681, 15, 0.00185402
48.25, 147.868, -135.584, 156.993, -136.602, -3.43973, -0.0210734, 15, 0.00189449
48.3, 147.192, -135.297, 156.281, -136.367, -3.44603, -0.0209767, 15, 0.00193411
48.35, 146.517, -135.006, 155.57, -136.127, -3.45229, -0.020878, 15, 0.00197288
48.4, 145.844, -134.711, 154.861, -135.883, -3.45852, -0.0207775, 15, 0.00201077
48.45, 145.173, -134.411, 154.153, -135.634, -3.46472, -0.0206751, 15, 0.00204777
48.5, 144.503, -134.108, 153.447, -135.382, -3.4709, -0.0205709, 15, 0.00208387
48.55, 143.834, -133.801, 152.743, -135.125, -3.47703, -0.0204649, 15, 0.00211906
48.6, 143.167, -133.49, 152.04, -134.863, -3.48314, -0.0203573, 15, 0.00215332
48.65, 142.501, -133.175, 151.338, -134.598, -3.48922, -0.0202479, 15, 0.00218665
48.7, 141.837, -132.856, 150.638, -134.328, -3.49526, -0.020137, 15, 0.00221903
48.75, 141.174, -132.534, 149.94, -134.055, -3.50126, -0.0200245, 15, 0.00225046
48.8, 140.513, -132.207, 149.243, -133.777, -3.50724, -0.0199104, 15, 0.00228094
48.85, 139.853, -131.877, 148.548, -133.495, -3.51317, -0.0197949, 15, 0.00231046
48.9, 139.194, -131.543, 147.855, -133.209, -3.51908, -0.0196779, 15, 0.00233901
48.95, 138.537, -131.205, 147.163, -132.919, -3.52494, -0.0195596, 15, 0.0023666
49, 137.881, -130.863, 146.473, -132.625, -3.53078, -0.01944, 15, 0.00239322
49.05, 137.227, -130.518, 145.785, -132.327, -3.53657, -0.019319, 15, 0.00241888
49.1, 136.574, -130.169, 145.099, -132.025, -3.54233, -0.0191968, 15, 0.00244357
49.15, 135.922, -129.817, 144.414, -131.719, -3.54805, -0.0190735, 15, 0.0024673
49.2, 135.272, -129.461, 143.731, -131.41, -3.55374, -0.018949, 15, 0.00249007
49.25, 134.624, -129.101, 143.049, -131.096, -3.55938, -0.0188234, 15, 0.00251188
49.3, 133.976, -128.738, 142.369, -130.779, -3.56499, -0.0186967, 15, 0.00253274
49.35, 133.33, -128.371, 141.692, -130.459, -3.57056, -0.0185691, 15, 0.00255266
49.4, 132.686, -128.001, 141.015, -130.134, -3.57609, -0.0184405, 15, 0.00257164
49.45, 132.042, -127.627, 140.341, -129.806, -3.58159, -0.018311, 15, 0.00258968
49.5, 131.4, -127.25, 139.668, -129.474, -3.58704, -0.0181807, 15, 0.00260681
49.55, 130.76, -126.87, 138.997, -129.139, -3.59246, -0.0180495, 15, 0.00262302
49.6, 130.12, -126.486, 138.328, -128.8, -3.59783, -0.0179176, 15, 0.00263833
49.65, 129.483, -126.098, 137.661, -128.458, -3.60317, -0.017785, 15, 0.00265274
49.7, 128.846, -125.708, 136.996, -128.112, -3.60846, -0.0176517, 15, 0.00266627
49.75, 128.211, -125.314, 136.332, -127.763, -3.61372, -0.0175177, 15, 0.00267893
49.8, 127.577, -124.917, 135.67, -127.41, -3.61893, -0.0173832, 15, 0.00269073
49.85, 126.944, -124.516, 135.01, -127.054, -3.6241, -0.0172481, 15, 0.00270168
49.9, 126.313, -124.112, 134.351, -126.695, -3.62924, -0.0171125, 15, 0.0027118
49.95, 125.683, -123.705, 133.695, -126.332, -3.63433, -0.0169765, 15, 0.0027211
50, 125.054, -123.295, 133.04, -125.966, -3.63938, -0.01684, 15, 0.00272959
50.05, 124.426, -122.882, 132.387, -125.597, -3.64439, -0.0167031, 15, 0.00273728
50.1, 123.8, -122.466, 131.736, -125.225, -3.64936, -0.0165659, 15, 0.0027442
50.15, 123.175, -122.046, 131.087, -124.85, -3.65429, -0.0164284, 15, 0.00275035
50.2, 122.551, -121.623, 130.439, -124.471, -3.65918, -0.0162906, 15, 0.00275575
50.25, 121.929, -121.198, 129.794, -124.089, -3.66402, -0.0161526, 15, 0.00276042
50.3, 121.308, -120.769, 129.15, -123.705, -3.66883, -0.0160144, 15, 0.00276437
50.35, 120.688, -120.337, 128.508, -123.317, -3.67359, -0.015876, 15, 0.00276761
50.4, 120.069, -119.903, 127.867, -122.927, -3.67831, -0.0157375, 15, 0.00277017
50.45, 119.452, -119.465, 127.229, -122.533, -3.68299, -0.0155989, 15, 0.00277206
50.5, 118.835, -119.025, 126.592, -122.137, -3.68763, -0.0154602, 15, 0.00277329
50.55, 118.22, -118.581, 125.957, -121.738, -3.69222, -0.0153215, 15, 0.00277388
50.6, 117.606, -118.135, 125.324, -121.335, -3.69678, -0.0151828, 15, 0.00277385
50.65, 116.994, -117.686, 124.693, -120.931, -3.70129, -0.0150442, 15, 0.00277321
50.7, 116.382, -117.234, 124.063, -120.523, -3.70576, -0.0149056, 15, 0.00277199
50.75, 115.772, -116.78, 123.436, -120.113, -3.71019, -0.0147671, 15, 0.00277018
50.8, 115.163, -116.322, 122.81, -119.7, -3.71458, -0.0146287, 15, 0.00276783
50.85, 114.555, -115.862, 122.185, -119.284, -3.71893, -0.0144904, 15, 0.00276493
50.9, 113.949, -115.399, 121.563, -118.866, -3.72323, -0.0143523, 15, 0.0027615
50.95, 113.343, -114.934, 120.942, -118.445, -3.7275, -0.0142145, 15, 0.00275757
51, 112.739, -114.466, 120.323, -118.021, -3.73172, -0.0140768, 15, 0.00275314
51.05, 112.136, -113.995, 119.706, -117.595, -3.7359, -0.0139394, 15, 0.00274824
51.1, 111.534, -113.522, 119.09, -117.167, -3.74004, -0.0138023, 15, 0.00274287
51.15, 110.933, -113.046, 118.476, -116.736, -3.74414, -0.0136654, 15, 0.00273707
51.2, 110.333, -112.568, 117.864, -116.302, -3.7482, -0.0135289, 15, 0.00273083
51.25, 109.734, -112.087, 117.254, -115.867, -3.75222, -0.0133926, 15, 0.00272418
51.3, 109.137, -111.603, 116.645, -115.428, -3.7562, -0.0132568, 15, 0.00271713
51.35, 108.54, -111.117, 116.038, -114.988, -3.76013, -0.0131213, 15, 0.0027097
51.4, 107.945, -110.629, 115.433, -114.545, -3.76403, -0.0129862, 15, 0.0027019
51.45, 107.351, -110.138, 114.829, -114.1, -3.76788, -0.0128515, 15, 0.00269374
51.5, 106.758, -109.645, 114.227, -113.653, -3.7717, -0.0127173, 15, 0.00268525
51.55, 106.166, -109.15, 113.627, -113.203, -3.77547, -0.0125834, 15, 0.00267644
51.6, 105.575, -108.652, 113.028, -112.752, -3.77921, -0.0124501, 15, 0.00266732
51.65, 104.986, -108.152, 112.431, -112.298, -3.7829, -0.0123172, 15, 0.0026579
51.7, 104.397, -107.65, 111.835, -111.842, -3.78656, -0.0121848, 15, 0.0026482
51.75, 103.809, -107.145, 111.242, -111.384, -3.79018, -0.0120529, 15, 0.00263824
51.8, 103.223, -106.639, 110.649, -110.924, -3.79375, -0.0119215, 15, 0.00262802
51.85, 102.637, -106.13, 110.059, -110.461, -3.79729, -0.0117906, 15, 0.00261757
51.9, 102.053, -105.619, 109.47, -109.997, -3.80079, -0.0116602, 15, 0.00260688
51.95, 101.469, -105.105, 108.882, -109.531, -3.80425, -0.0115304, 15, 0.00259598
52, 100.887, -104.59, 108.296, -109.063, -3.80767, -0.0114012, 15, 0.00258488
52.05, 100.306, -104.073, 107.712, -108.593, -3.81105, -0.0112725, 15, 0.00257359
52.1, 99.7256, -103.553, 107.129, -108.121, -3.81439, -0.0111444, 15, 0.00256213
52.15, 99.1463, -103.032, 106.547, -107.647, -3.8177, -0.0110169, 15, 0.0025505
52.2, 98.5681, -102.508, 105.968, -107.171, -3.82096, -0.0108899, 15, 0.00253872
52.25, 97.9909, -101.983, 105.389, -106.694, -3.82419, -0.0107636, 15, 0.00252679
52.3, 97.4147, -101.456, 104.812, -106.215, -3.82738, -0.0106379, 15, 0.00251474
52.35, 96.8395, -100.926, 104.237, -105.734, -3.83054, -0.0105127, 15, 0.00250257
52.4, 96.2653, -100.395, 103.663, -105.251, -3.83365, -0.0103882, 15, 0.00249028
52.45, 95.692, -99.8622, 103.09, -104.766, -3.83673, -0.0102643, 15, 0.00247791
52.5, 95.1198, -99.3273, 102.519, -104.28, -3.83978, -0.0101411, 15, 0.00246544
52.55, 94.5485, -98.7907, 101.95, -103.792, -3.84278, -0.0100184, 15, 0.0024529
52.6, 93.9782, -98.2522, 101.381, -103.303, -3.84575, -0.0098964, 15, 0.00244029
52.65, 93.4088, -97.7121, 100.815, -102.812, -3.84868, -0.00977502, 15, 0.00242762
52.7, 92.8405, -97.1702, 100.249, -102.319, -3.85158, -0.00965427, 15, 0.00241491
52.75, 92.273, -96.6266, 99.685, -101.825, -3.85444, -0.00953416, 15, 0.00240215
52.8, 91.7065, -96.0813, 99.1223, -101.329, -3.85726, -0.0094147, 15, 0.00238937
52.85, 91.1409, -95.5344, 98.5609, -100.832, -3.86005, -0.00929587, 15, 0.00237657
52.9, 90.5763, -94.9858, 98.0009, -100.333, -3.8628, -0.00917768, 15, 0.00236375
52.95, 90.0126, -94.4357, 97.4421, -99.8325, -3.86552, -0.00906013, 15, 0.00235093
53, 89.4498, -93.8841, 96.8847, -99.3307, -3.86821, -0.00894323, 15, 0.00233812
53.05, 88.8879, -93.3309, 96.3285, -98.8276, -3.87085, -0.00882696, 15, 0.00232532
53.1, 88.3269, -92.7761, 95.7736, -98.323, -3.87347, -0.00871134, 15, 0.00231253
53.15, 87.7669, -92.2199, 95.22, -97.817, -3.87605, -0.00859635, 15, 0.00229978
53.2, 87.2077, -91.6623, 94.6677, -97.3096, -3.87859, -0.00848199, 15, 0.00228706
53.25, 86.6494, -91.1032, 94.1165, -96.801, -3.8811, -0.00836827, 15, 0.00227439
53.3, 86.092, -90.5428, 93.5666, -96.291, -3.88358, -0.00825519, 15, 0.00226176
53.35, 85.5354, -89.9809, 93.0179, -95.7797, -3.88602, -0.00814273, 15, 0.00224919
53.4, 84.9797, -89.4177, 92.4704, -95.2671, -3.88843, -0.00803089, 15, 0.00223668
53.45, 84.4249, -88.8532, 91.9241, -94.7533, -3.89081, -0.00791968, 15, 0.00222425
53.5, 83.871, -88.2875, 91.3789, -94.2382, -3.89315, -0.00780909, 15, 0.00221189
53.55, 83.3179, -87.7204, 90.8349, -93.7219, -3.89546, -0.00769911, 15, 0.00219961
53.6, 82.7656, -87.1521, 90.292, -93.2044, -3.89773, -0.00758973, 15, 0.00218742
53.65, 82.2142, -86.5826, 89.7503, -92.6858, -3.89998, -0.00748097, 15, 0.00217532
53.7, 81.6636, -86.012, 89.2096, -92.1659, -3.90219, -0.0073728, 15, 0.00216333
53.75, 81.1138, -85.4401, 88.6701, -91.645, -3.90437, -0.00726523, 15, 0.00215144
53.8, 80.5648, -84.8672, 88.1316, -91.1229, -3.90652, -0.00715825, 15, 0.00213966
53.85, 80.0167, -84.2931, 87.5942, -90.5998, -3.90863, -0.00705185, 15, 0.002128
53.9, 79.4693, -83.718, 87.0579, -90.0755, -3.91072, -0.00694602, 15, 0.00211646
53.95, 78.9228, -83.1419, 86.5226, -89.5502, -3.91277, -0.00684077, 15, 0.00210504
54, 78.377, -82.5647, 85.9883, -89.0239, -3.91479, -0.00673608, 15, 0.00209376
54.05, 77.832, -81.9865, 85.455, -88.4965, -3.91678, -0.00663195, 15, 0.00208261
54.1, 77.2879, -81.4074, 84.9227, -87.9681, -3.91874, -0.00652837, 15, 0.0020716
54.15, 76.7444, -80.8273, 84.3914, -87.4388, -3.92067, -0.00642534, 15, 0.00206074
54.2, 76.2018, -80.2463, 83.8611, -86.9084, -3.92256, -0.00632284, 15, 0.00205003
54.25, 75.6599, -79.6645, 83.3317, -86.3772, -3.92443, -0.00622086, 15, 0.00203947
54.3, 75.1188, -79.0817, 82.8033, -85.8449, -3.92626, -0.00611941, 15, 0.00202907
54.35, 74.5784, -78.4982, 82.2758, -85.3118, -3.92807, -0.00601847, 15, 0.00201883
54.4, 74.0387, -77.9139, 81.7492, -84.7778, -3.92985, -0.00591803, 15, 0.00200876
54.45, 73.4998, -77.3287, 81.2235, -84.2429, -3.93159, -0.00581809, 15, 0.00199885
54.5, 72.9616, -76.7429, 80.6986, -83.7071, -3.93331, -0.00571863, 15, 0.00198912
54.55, 72.4242, -76.1563, 80.1747, -83.1705, -3.93499, -0.00561965, 15, 0.00197957
54.6, 71.8874, -75.569, 79.6515, -82.633, -3.93665, -0.00552114, 15, 0.0019702
54.65, 71.3514, -74.9811, 79.1293, -82.0948, -3.93828, -0.00542309, 15, 0.00196102
54.7, 70.8161, -74.3925, 78.6078, -81.5557, -3.93987, -0.00532549, 15, 0.00195202
54.75, 70.2814, -73.8033, 78.0872, -81.0159, -3.94144, -0.00522833, 15, 0.00194321
54.8, 69.7475, -73.2136, 77.5673, -80.4752, -3.94298, -0.0051316, 15, 0.0019346
54.85, 69.2142, -72.6232, 77.0483, -79.9339, -3.94449, -0.00503529, 15, 0.00192619
54.9, 68.6816, -72.0324, 76.53, -79.3918, -3.94597, -0.00493939, 15, 0.00191798
54.95, 68.1497, -71.441, 76.0124, -78.849, -3.94743, -0.00484389, 15, 0.00190997
55, 67.6185, -70.8492, 75.4956, -78.3054, -3.94885, -0.00474878, 15, 0.00190218
55.05, 67.0879, -70.257, 74.9795, -77.7612, -3.95025, -0.00465405, 15, 0.00189459
55.1, 66.558, -69.6643, 74.4642, -77.2164, -3.95162, -0.00455969, 15, 0.00188722
55.15, 66.0287, -69.0712, 73.9495, -76.6708, -3.95296, -0.00446569, 15, 0.00188006
55.2, 65.5, -68.4777, 73.4355, -76.1247, -3.95427, -0.00437203, 15, 0.00187312
55.25, 64.972, -67.884, 72.9222, -75.5779, -3.95555, -0.00427871, 15, 0.00186641
55.3, 64.4446, -67.2899, 72.4095, -75.0305, -3.95681, -0.00418572, 15, 0.00185992
55.35, 63.9179, -66.6955, 71.8974, -74.4825, -3.95803, -0.00409303, 15, 0.00185366
55.4, 63.3917, -66.1008, 71.386, -73.9339, -3.95923, -0.00400065, 15, 0.00184763
55.45, 62.8662, -65.506, 70.8752, -73.3847, -3.96041, -0.00390856, 15, 0.00184184
55.5, 62.3412, -64.9109, 70.365, -72.835, -3.96155, -0.00381675, 15, 0.00183628
55.55, 61.8169, -64.3157, 69.8553, -72.2848, -3.96267, -0.0037252, 15, 0.00183096
55.6, 61.2931, -63.7203, 69.3463, -71.734, -3.96376, -0.0036339, 15, 0.00182589
55.65, 60.7699, -63.1248, 68.8377, -71.1827, -3.96482, -0.00354285, 15, 0.00182106
55.7, 60.2473, -62.5292, 68.3297, -70.631, -3.96586, -0.00345203, 15, 0.00181647
55.75, 59.7253, -61.9335, 67.8223, -70.0787, -3.96687, -0.00336142, 15, 0.00181214
55.8, 59.2038, -61.3378, 67.3153, -69.526, -3.96785, -0.00327102, 15, 0.00180807
55.85, 58.6829, -60.7421, 66.8088, -68.9729, -3.9688, -0.00318081, 15, 0.00180424
55.9, 58.1626, -60.1464, 66.3028, -68.4193, -3.96973, -0.00309077, 15, 0.00180068
55.95, 57.6427, -59.5507, 65.7973, -67.8652, -3.97063, -0.0030009, 15, 0.00179738
56, 57.1235, -58.9552, 65.2922, -67.3108, -3.9715, -0.00291119, 15, 0.00179434
56.05, 56.6047, -58.3597, 64.7876, -66.756, -3.97235, -0.00282161, 15, 0.00179157
56.1, 56.0865, -57.7643, 64.2834, -66.2008, -3.97317, -0.00273215, 15, 0.00178907
56.15, 55.5688, -57.1691, 63.7796, -65.6452, -3.97396, -0.00264281, 15, 0.00178684
56.2, 55.0516, -56.5741, 63.2761, -65.0892, -3.97473, -0.00255357, 15, 0.00178489
56.25, 54.5349, -55.9792, 62.7731, -64.533, -3.97547, -0.00246441, 15, 0.00178322
56.3, 54.0187, -55.3846, 62.2704, -63.9764, -3.97618, -0.00237531, 15, 0.00178183
56.35, 53.503, -54.7903, 61.7681, -63.4194, -3.97687, -0.00228628, 15, 0.00178072
56.4, 52.9878, -54.1963, 61.266, -62.8622, -3.97752, -0.00219728, 15, 0.0017799
56.45, 52.4731, -53.6025, 60.7644, -62.3047, -3.97816, -0.00210831, 15, 0.00177937
56.5, 51.9589, -53.0091, 60.263, -61.747, -3.97876, -0.00201936, 15, 0.00177913
56.55, 51.4451, -52.4161, 59.7619, -61.1889, -3.97934, -0.0019304, 15, 0.00177919
56.6, 50.9317, -51.8235, 59.261, -60.6307, -3.97989, -0.00184142, 15, 0.00177955
56.65, 50.4189, -51.2313, 58.7605, -60.0721, -3.98042, -0.00175241, 15, 0.00178021
56.7, 49.9065, -50.6396, 58.2602, -59.5134, -3.98092, -0.00166335, 15, 0.00178118
56.75, 49.3945, -50.0483, 57.7601, -58.9545, -3.98139, -0.00157423, 15, 0.00178246
56.8, 48.8829, -49.4575, 57.2602, -58.3954, -3.98184, -0.00148502, 15, 0.00178405
56.85, 48.3718, -48.8673, 56.7605, -57.8361, -3.98226, -0.00139573, 15, 0.00178595
56.9, 47.8611, -48.2776, 56.261, -57.2766, -3.98265, -0.00130632, 15, 0.00178818
56.95, 47.3509, -47.6886, 55.7617, -56.717, -3.98301, -0.00121678, 15, 0.00179072
57, 46.841, -47.1001, 55.2625, -56.1572, -3.98335, -0.0011271, 15, 0.00179359
57.05, 46.3315, -46.5123, 54.7635, -55.5973, -3.98366, -0.00103726, 15, 0.0017968
57.1, 45.8225, -45.9251, 54.2646, -55.0373, -3.98395, -0.000947246, 15, 0.00180033
57.15, 45.3138, -45.3387, 53.7658, -54.4773, -3.9842, -0.000857036, 15, 0.00180421
57.2, 44.8055, -44.7529, 53.2671, -53.9171, -3.98443, -0.000766615, 15, 0.00180842
57.25, 44.2976, -44.168, 52.7684, -53.3568, -3.98464, -0.000675966, 15, 0.00181298
57.3, 43.7901, -43.5838, 52.2699, -52.7966, -3.98481, -0.000585072, 15, 0.00181789
57.35, 43.2829, -43.0004, 51.7713, -52.2362, -3.98496, -0.000493914, 15, 0.00182315
57.4, 42.7761, -42.4178, 51.2728, -51.6758, -3.98508, -0.000402476, 15, 0.00182877
57.45, 42.2696, -41.8361, 50.7744, -51.1155, -3.98517, -0.000310804, 15, 0.00183344
57.5, 41.7635, -41.2553, 50.2759, -50.5551, -3.98524, -0.000223643, 15, 0.00174321
57.55, 41.2578, -40.6753, 49.7774, -49.9947, -3.98528, -0.000145746, 15, 0.00155794
57.6, 40.7523, -40.0963, 49.2789, -49.4343, -3.98531, -7.8254e-05, 15, 0.00134984
57.65, 40.2472, -39.5181, 48.7804, -48.874, -3.98531, -2.02838e-05, 15, 0.0011594
57.7, 39.7424, -38.9407, 48.2819, -48.3137, -3.98531, 2.99541e-05, 15, 0.00100476
57.75, 39.2379, -38.3643, 47.7833, -47.7534, -3.98528, 7.44473e-05, 15, 0.000889865
57.8, 38.7338, -37.7887, 47.2847, -47.1931, -3.98525, 0.000114988, 15, 0.000810817
57.85, 38.2299, -37.2139, 46.7861, -46.6329, -3.9852, 0.000153002, 15, 0.000760271
57.9, 37.7263, -36.64, 46.2874, -46.0727, -3.98515, 0.000189513, 15, 0.00073022
57.95, 37.223, -36.0669, 45.7887, -45.5125, -3.98508, 0.000225189, 15, 0.000713523
58, 36.72, -35.4947, 45.2899, -44.9524, -3.985, 0.000260417, 15, 0.000704553
58.05, 36.2172, -34.9233, 44.791, -44.3924, -3.98491, 0.000295382, 15, 0.000699304
58.1, 35.7148, -34.3527, 44.2921, -43.8324, -3.98481, 0.000330142, 15, 0.000695203
58.15, 35.2125, -33.783, 43.7931, -43.2725, -3.9847, 0.000364682, 15, 0.000690794
58.2, 34.7106, -33.2141, 43.294, -42.7127, -3.98458, 0.000398952, 15, 0.000685416
58.25, 34.2088, -32.6459, 42.7949, -42.1529, -3.98445, 0.000432898, 15, 0.000678909
58.3, 33.7074, -32.0787, 42.2956, -41.5932, -3.98431, 0.000466468, 15, 0.000671395
58.35, 33.2061, -31.5122, 41.7962, -41.0336, -3.98416, 0.000499624, 15, 0.000663121
58.4, 32.7051, -30.9465, 41.2968, -40.4741, -3.984, 0.000532342, 15, 0.00065436
58.45, 32.2043, -30.3816, 40.7972, -39.9147, -3.98383, 0.00056461, 15, 0.000645357
58.5, 31.7036, -29.8175, 40.2975, -39.3554, -3.98366, 0.000596425, 15, 0.000636303
58.55, 31.2033, -29.2542, 39.7978, -38.7962, -3.98347, 0.000627791, 15, 0.000627334
58.6, 30.7031, -28.6917, 39.2978, -38.2371, -3.98327, 0.000658718, 15, 0.000618536
58.65, 30.203, -28.13, 38.7978, -37.6782, -3.98306, 0.000689216, 15, 0.000609954
58.7, 29.7032, -27.569, 38.2976, -37.1193, -3.98285, 0.000719296, 15, 0.000601607
