t,x_ref,y_ref,x,y,psi,delta,v,delta_dot
14.05, 162.182, 133.488, 133.587, 121.427, 0.460197, -0.00981983, 15, -0.000203356
14.1, 162.968, 133.762, 134.259, 121.76, 0.457248, -0.00983028, 15, -0.000209069
14.15, 163.756, 134.034, 134.932, 122.091, 0.454296, -0.00984107, 15, -0.000215686
14.2, 164.544, 134.302, 135.606, 122.421, 0.45134, -0.00985223, 15, -0.0002232
14.25, 165.333, 134.568, 136.281, 122.748, 0.448381, -0.00986381, 15, -0.000231601
14.3, 166.123, 134.831, 136.956, 123.073, 0.445418, -0.00987585, 15, -0.000240881
14.35, 166.914, 135.091, 137.633, 123.396, 0.442451, -0.0098884, 15, -0.00025103
14.4, 167.705, 135.348, 138.311, 123.717, 0.439481, -0.00990151, 15, -0.000262036
14.45, 168.498, 135.602, 138.99, 124.036, 0.436506, -0.0099152, 15, -0.000273888
14.5, 169.291, 135.853, 139.669, 124.353, 0.433527, -0.00992953, 15, -0.000286575
14.55, 170.084, 136.101, 140.35, 124.668, 0.430544, -0.00994453, 15, -0.000300086
14.6, 170.878, 136.346, 141.032, 124.981, 0.427556, -0.00996025, 15, -0.000314406
14.65, 171.672, 136.588, 141.714, 125.292, 0.424562, -0.00997673, 15, -0.000329526
14.7, 172.467, 136.827, 142.397, 125.601, 0.421564, -0.009994, 15, -0.000345432
14.75, 173.263, 137.062, 143.082, 125.908, 0.41856, -0.0100121, 15, -0.000362113
14.8, 174.058, 137.295, 143.767, 126.213, 0.415551, -0.0100311, 15, -0.000379557
14.85, 174.854, 137.524, 144.453, 126.516, 0.412536, -0.010051, 15, -0.000397752
14.9, 175.65, 137.75, 145.14, 126.816, 0.409514, -0.0100718, 15, -0.000416686
14.95, 176.447, 137.973, 145.828, 127.115, 0.406486, -0.0100936, 15, -0.000436349
15, 177.243, 138.192, 146.517, 127.412, 0.403451, -0.0101165, 15, -0.000456729
15.05, 178.04, 138.408, 147.207, 127.706, 0.400408, -0.0101404, 15, -0.000477818
15.1, 178.837, 138.62, 147.898, 127.998, 0.397359, -0.0101653, 15, -0.000499604
15.15, 179.633, 138.829, 148.589, 128.289, 0.394301, -0.0101914, 15, -0.000522078
15.2, 180.43, 139.035, 149.282, 128.577, 0.391236, -0.0102187, 15, -0.000545232
15.25, 181.226, 139.237, 149.975, 128.863, 0.388161, -0.0102472, 15, -0.000569057
15.3, 182.023, 139.436, 150.669, 129.147, 0.385078, -0.0102768, 15, -0.000593546
15.35, 182.819, 139.631, 151.364, 129.428, 0.381986, -0.0103078, 15, -0.000618692
15.4, 183.615, 139.822, 152.06, 129.708, 0.378884, -0.01034, 15, -0.000644488
15.45, 184.41, 140.01, 152.757, 129.985, 0.375771, -0.0103735, 15, -0.000670929
15.5, 185.205, 140.194, 153.455, 130.261, 0.372649, -0.0104084, 15, -0.000698009
15.55, 186, 140.375, 154.153, 130.534, 0.369515, -0.0104447, 15, -0.000725725
15.6, 186.795, 140.552, 154.853, 130.805, 0.36637, -0.0104824, 15, -0.000754071
15.65, 187.588, 140.725, 155.553, 131.073, 0.363214, -0.0105216, 15, -0.000783046
15.7, 188.382, 140.894, 156.254, 131.34, 0.360045, -0.0105622, 15, -0.000812647
15.75, 189.174, 141.059, 156.956, 131.604, 0.356864, -0.0106044, 15, -0.000842872
15.8, 189.966, 141.22, 157.659, 131.866, 0.353669, -0.010648, 15, -0.00087372
15.85, 190.758, 141.378, 158.362, 132.126, 0.350461, -0.0106933, 15, -0.000905192
15.9, 191.548, 141.532, 159.067, 132.383, 0.347239, -0.0107402, 15, -0.000937287
15.95, 192.338, 141.681, 159.772, 132.638, 0.344002, -0.0107887, 15, -0.000970006
16, 193.127, 141.827, 160.478, 132.891, 0.34075, -0.0108388, 15, -0.00100335
16.05, 193.915, 141.969, 161.185, 133.142, 0.337483, -0.0108907, 15, -0.00103733
16.1, 194.702, 142.106, 161.892, 133.39, 0.3342, -0.0109443, 15, -0.00107194
16.15, 195.488, 142.24, 162.601, 133.636, 0.330899, -0.0109997, 15, -0.00110718
16.2, 196.273, 142.369, 163.31, 133.88, 0.327582, -0.0110568, 15, -0.00114307
16.25, 197.056, 142.494, 164.02, 134.121, 0.324247, -0.0111158, 15, -0.0011796
16.3, 197.839, 142.616, 164.731, 134.36, 0.320894, -0.0111766, 15, -0.00121679
16.35, 198.62, 142.732, 165.443, 134.597, 0.317522, -0.0112394, 15, -0.00125463
16.4, 199.401, 142.845, 166.155, 134.831, 0.314131, -0.011304, 15, -0.00129314
16.45, 200.179, 142.953, 166.869, 135.063, 0.31072, -0.0113706, 15, -0.00133233
16.5, 200.957, 143.057, 167.583, 135.292, 0.307288, -0.0114392, 15, -0.0013722
16.55, 201.733, 143.157, 168.298, 135.519, 0.303835, -0.0115099, 15, -0.00141276
16.6, 202.507, 143.252, 169.013, 135.743, 0.30036, -0.0115826, 15, -0.00145403
16.65, 203.28, 143.343, 169.73, 135.965, 0.296862, -0.0116574, 15, -0.00149601
16.7, 204.052, 143.43, 170.447, 136.185, 0.293342, -0.0117343, 15, -0.00153871
16.75, 204.821, 143.512, 171.165, 136.401, 0.289798, -0.0118134, 15, -0.00158216
16.8, 205.59, 143.589, 171.884, 136.616, 0.286229, -0.0118947, 15, -0.00162635
16.85, 206.356, 143.662, 172.603, 136.828, 0.282635, -0.0119783, 15, -0.0016713
16.9, 207.12, 143.731, 173.323, 137.037, 0.279016, -0.0120642, 15, -0.00171704
16.95, 207.883, 143.795, 174.044, 137.243, 0.27537, -0.0121523, 15, -0.00176356
17, 208.644, 143.854, 174.766, 137.447, 0.271697, -0.0122429, 15, -0.00181089
17.05, 209.403, 143.909, 175.489, 137.648, 0.267996, -0.0123358, 15, -0.00185904
17.1, 210.16, 143.959, 176.212, 137.847, 0.264267, -0.0124312, 15, -0.00190802
17.15, 210.914, 144.004, 176.936, 138.043, 0.260508, -0.0125291, 15, -0.00195786
17.2, 211.667, 144.045, 177.661, 138.236, 0.256719, -0.0126296, 15, -0.00200857
17.25, 212.418, 144.081, 178.386, 138.427, 0.252899, -0.0127326, 15, -0.00206017
17.3, 213.166, 144.112, 179.112, 138.614, 0.249047, -0.0128382, 15, -0.00211267
17.35, 213.912, 144.138, 179.839, 138.799, 0.245163, -0.0129465, 15, -0.0021661
17.4, 214.656, 144.16, 180.567, 138.981, 0.241245, -0.0130575, 15, -0.00222047
17.45, 215.397, 144.176, 181.295, 139.16, 0.237294, -0.0131713, 15, -0.0022758
17.5, 216.136, 144.188, 182.024, 139.337, 0.233307, -0.0132879, 15, -0.00233212
17.55, 216.873, 144.195, 182.753, 139.51, 0.229285, -0.0134074, 15, -0.00238944
17.6, 217.607, 144.197, 183.484, 139.68, 0.225225, -0.0135298, 15, -0.00244778
17.65, 218.338, 144.194, 184.215, 139.848, 0.221129, -0.0136551, 15, -0.00250717
17.7, 219.067, 144.187, 184.947, 140.012, 0.216993, -0.0137835, 15, -0.00256762
17.75, 219.793, 144.174, 185.679, 140.174, 0.212819, -0.013915, 15, -0.00262915
17.8, 220.516, 144.156, 186.412, 140.332, 0.208603, -0.0140496, 15, -0.0026918
17.85, 221.237, 144.133, 187.146, 140.488, 0.204347, -0.0141873, 15, -0.00275558
17.9, 221.955, 144.105, 187.88, 140.64, 0.200048, -0.0143284, 15, -0.0028205
17.95, 222.669, 144.072, 188.615, 140.789, 0.195706, -0.0144727, 15, -0.00288661
18, 223.381, 144.034, 189.351, 140.935, 0.19132, -0.0146204, 15, -0.00295391
18.05, 224.09, 143.991, 190.087, 141.077, 0.186888, -0.0147715, 15, -0.00302243
18.1, 224.796, 143.943, 190.824, 141.217, 0.18241, -0.0149261, 15, -0.0030922
18.15, 225.499, 143.889, 191.562, 141.353, 0.177884, -0.0150843, 15, -0.00316323
18.2, 226.198, 143.831, 192.3, 141.485, 0.17331, -0.0152461, 15, -0.00323554
18.25, 226.895, 143.767, 193.039, 141.615, 0.168686, -0.0154115, 15, -0.00330917
18.3, 227.588, 143.698, 193.778, 141.741, 0.164011, -0.0155807, 15, -0.00338413
18.35, 228.278, 143.624, 194.518, 141.863, 0.159285, -0.0157538, 15, -0.00346045
18.4, 228.964, 143.544, 195.259, 141.982, 0.154505, -0.0159307, 15, -0.00353814
18.45, 229.647, 143.46, 196, 142.098, 0.149671, -0.0161115, 15, -0.00361723
18.5, 230.327, 143.37, 196.741, 142.209, 0.144782, -0.0162964, 15, -0.00369775
18.55, 231.003, 143.274, 197.483, 142.318, 0.139836, -0.0164854, 15, -0.0037797
18.6, 231.676, 143.174, 198.226, 142.422, 0.134832, -0.0166786, 15, -0.00386311
18.65, 232.345, 143.068, 198.969, 142.523, 0.129769, -0.016876, 15, -0.003948
18.7, 233.01, 142.957, 199.713, 142.62, 0.124645, -0.0170777, 15, -0.00403439
18.75, 233.671, 142.841, 200.457, 142.713, 0.119459, -0.0172838, 15, -0.00412229
18.8, 234.329, 142.719, 201.202, 142.803, 0.11421, -0.0174944, 15, -0.00421173
18.85, 234.983, 142.592, 201.947, 142.888, 0.108897, -0.0177095, 15, -0.00430272
18.9, 235.634, 142.46, 202.692, 142.97, 0.103518, -0.0179293, 15, -0.00439527
18.95, 236.28, 142.322, 203.438, 143.047, 0.0980709, -0.0181537, 15, -0.00448939
19, 236.922, 142.179, 204.185, 143.121, 0.0925553, -0.018383, 15, -0.0045851
19.05, 237.561, 142.031, 204.932, 143.19, 0.0869696, -0.0186171, 15, -0.00468241
19.1, 238.195, 141.877, 205.679, 143.255, 0.081312, -0.0188562, 15, -0.00478132
19.15, 238.825, 141.718, 206.426, 143.316, 0.0755812, -0.0191003, 15, -0.00488185
19.2, 239.452, 141.553, 207.174, 143.373, 0.0697757, -0.0193495, 15, -0.00498398
19.25, 240.074, 141.383, 207.922, 143.425, 0.0638938, -0.0196039, 15, -0.00508774
19.3, 240.692, 141.208, 208.671, 143.473, 0.0579339, -0.0198635, 15, -0.00519311
19.35, 241.305, 141.027, 209.42, 143.516, 0.0518946, -0.0201285, 15, -0.0053001
19.4, 241.915, 140.841, 210.169, 143.555, 0.045774, -0.020399, 15, -0.00540869
19.45, 242.52, 140.65, 210.918, 143.589, 0.0395707, -0.0206749, 15, -0.00551887
19.5, 243.12, 140.453, 211.667, 143.619, 0.0332828, -0.0209564, 15, -0.00563064
19.55, 243.717, 140.251, 212.417, 143.644, 0.0269088, -0.0212436, 15, -0.00574398
19.6, 244.309, 140.043, 213.166, 143.664, 0.0204468, -0.0215366, 15, -0.00585886
19.65, 244.896, 139.83, 213.916, 143.679, 0.0138952, -0.0218353, 15, -0.00597525
19.7, 245.479, 139.612, 214.666, 143.69, 0.00725207, -0.02214, 15, -0.00609314
19.75, 246.057, 139.388, 215.416, 143.695, 0.000515752, -0.0224506, 15, -0.00621248
19.8, 246.631, 139.159, 216.166, 143.696, -0.00631561, -0.0227673, 15, -0.00633324
19.85, 247.201, 138.925, 216.916, 143.691, -0.0132439, -0.02309, 15, -0.00645536
19.9, 247.765, 138.685, 217.666, 143.681, -0.0202708, -0.023419, 15, -0.0065788
19.95, 248.325, 138.44, 218.416, 143.666, -0.0273984, -0.0237542, 15, -0.0067035
20, 248.881, 138.189, 219.166, 143.645, -0.0346285, -0.0240956, 15, -0.00682938
20.05, 249.431, 137.934, 219.915, 143.619, -0.041963, -0.0244435, 15, -0.00695638
20.1, 249.978, 137.672, 220.665, 143.588, -0.0494038, -0.0247977, 15, -0.00708442
20.15, 250.519, 137.406, 221.414, 143.551, -0.0569529, -0.0251583, 15, -0.00721339
20.2, 251.055, 137.134, 222.162, 143.508, -0.0646123, -0.0255255, 15, -0.00734322
20.25, 251.587, 136.857, 222.911, 143.46, -0.0723837, -0.0258992, 15, -0.00747378
20.3, 252.114, 136.574, 223.659, 143.405, -0.0802694, -0.0262794, 15, -0.00760495
20.35, 252.636, 136.286, 224.407, 143.345, -0.0882712, -0.0266663, 15, -0.00773655
20.4, 253.154, 135.993, 225.154, 143.279, -0.096391, -0.0270596, 15, -0.00786587
20.45, 253.666, 135.695, 225.9, 143.207, -0.104631, -0.027459, 15, -0.00798873
20.5, 254.174, 135.391, 226.646, 143.129, -0.112992, -0.0278642, 15, -0.0081037
20.55, 254.678, 135.083, 227.391, 143.044, -0.121477, -0.0282747, 15, -0.00821031
20.6, 255.177, 134.769, 228.136, 142.953, -0.130086, -0.0286901, 15, -0.00830827
20.65, 255.671, 134.45, 228.879, 142.856, -0.138822, -0.02911, 15, -0.00839736
20.7, 256.161, 134.125, 229.622, 142.752, -0.147684, -0.0295338, 15, -0.00847737
20.75, 256.647, 133.796, 230.364, 142.642, -0.156676, -0.0299613, 15, -0.00854806
20.8, 257.129, 133.462, 231.105, 142.525, -0.165796, -0.0303917, 15, -0.00860916
20.85, 257.607, 133.123, 231.845, 142.401, -0.175046, -0.0308247, 15, -0.00866042
20.9, 258.08, 132.779, 232.583, 142.27, -0.184427, -0.0312598, 15, -0.00870155
20.95, 258.549, 132.429, 233.32, 142.133, -0.193939, -0.0316964, 15, -0.00873224
21, 259.015, 132.075, 234.056, 141.988, -0.203583, -0.032134, 15, -0.00875219
21.05, 259.477, 131.716, 234.791, 141.837, -0.213358, -0.0325721, 15, -0.00876107
21.1, 259.934, 131.352, 235.524, 141.678, -0.223265, -0.03301, 15, -0.00875855
21.15, 260.389, 130.983, 236.255, 141.512, -0.233302, -0.0334472, 15, -0.00874428
21.2, 261.173, 130.327, 236.985, 141.338, -0.243535, -0.0340968, 15, -0.0129908
21.25, 261.615, 129.945, 237.713, 141.158, -0.253911, -0.0345725, 15, -0.00951508
21.3, 262.381, 129.267, 238.439, 140.969, -0.264476, -0.035201, 15, -0.0125693
21.35, 262.813, 128.873, 239.163, 140.773, -0.275176, -0.0356521, 15, -0.0090227
21.4, 263.241, 128.475, 239.884, 140.569, -0.285997, -0.0360535, 15, -0.00802788
21.45, 263.983, 127.766, 240.604, 140.358, -0.296988, -0.0366213, 15, -0.0113566
21.5, 264.401, 127.356, 241.321, 140.138, -0.308103, -0.0370317, 15, -0.00820802
21.55, 265.126, 126.625, 242.036, 139.911, -0.319377, -0.0375627, 15, -0.0106199
21.6, 265.534, 126.203, 242.748, 139.675, -0.330764, -0.0379403, 15, -0.0075503
21.65, 265.939, 125.775, 243.457, 139.432, -0.342252, -0.0382721, 15, -0.00663764
21.7, 266.643, 125.015, 244.164, 139.18, -0.353877, -0.0387303, 15, -0.00916377
21.75, 267.038, 124.576, 244.867, 138.92, -0.3656, -0.0390581, 15, -0.00655555
21.8, 267.726, 123.794, 245.568, 138.652, -0.377447, -0.0394698, 15, -0.00823354
21.85, 268.113, 123.343, 246.265, 138.376, -0.389381, -0.039759, 15, -0.00578364
21.9, 268.497, 122.887, 246.959, 138.091, -0.40139, -0.0400087, 15, -0.00499449
21.95, 269.164, 122.075, 247.649, 137.798, -0.413498, -0.040339, 15, -0.00660686
22, 269.54, 121.607, 248.336, 137.497, -0.425677, -0.0405717, 15, -0.00465403
22.05, 269.913, 121.134, 249.019, 137.187, -0.437915, -0.0407704, 15, -0.00397404
22.1, 270.561, 120.293, 249.698, 136.869, -0.450228, -0.0410224, 15, -0.00503926
22.15, 270.926, 119.808, 250.373, 136.542, -0.462594, -0.0411972, 15, -0.00349624
22.2, 271.289, 119.317, 251.045, 136.208, -0.475004, -0.0413425, 15, -0.0029053
22.25, 271.917, 118.447, 251.712, 135.865, -0.487465, -0.0415125, 15, -0.00340048
22.3, 272.272, 117.945, 252.374, 135.513, -0.49996, -0.041627, 15, -0.0022896
22.35, 272.625, 117.437, 253.032, 135.154, -0.512483, -0.0417168, 15, -0.00179724
22.4, 272.976, 116.924, 253.686, 134.786, -0.525027, -0.0417899, 15, -0.00146157
22.45, 273.582, 116.016, 254.335, 134.41, -0.53759, -0.041853, 15, -0.00126253
22.5, 273.925, 115.491, 254.979, 134.026, -0.550164, -0.0418893, 15, -0.000725051
22.55, 274.266, 114.96, 255.619, 133.634, -0.562744, -0.0419077, 15, -0.000367651
22.6, 274.605, 114.424, 256.253, 133.234, -0.575324, -0.0419103, 15, -5.3051e-05
22.65, 275.188, 113.48, 256.882, 132.826, -0.587891, -0.0418656, 15, 0.000895398
22.7, 275.52, 112.932, 257.506, 132.41, -0.600446, -0.0418226, 15, 0.000858733
22.75, 275.849, 112.378, 258.125, 131.986, -0.612984, -0.041769, 15, 0.00107278
22.8, 276.177, 111.819, 258.739, 131.555, -0.625501, -0.0417012, 15, 0.00135562
22.85, 276.739, 110.838, 259.347, 131.116, -0.637974, -0.0415505, 15, 0.0030138
22.9, 277.059, 110.267, 259.949, 130.669, -0.65041, -0.0414301, 15, 0.00240757
22.95, 277.377, 109.69, 260.546, 130.215, -0.662809, -0.0413066, 15, 0.00247078
23, 277.693, 109.109, 261.137, 129.753, -0.675167, -0.041171, 15, 0.00271106
23.05, 278.007, 108.522, 261.723, 129.284, -0.68748, -0.0410211, 15, 0.00299802
23.1, 278.319, 107.929, 262.302, 128.808, -0.699744, -0.0408563, 15, 0.00329675
23.15, 278.851, 106.896, 262.876, 128.325, -0.711919, -0.0405609, 15, 0.00590787
23.2, 279.156, 106.292, 263.444, 127.835, -0.724026, -0.0403349, 15, 0.00452037
23.25, 279.459, 105.682, 264.006, 127.339, -0.736067, -0.0401167, 15, 0.00436467
23.3, 279.759, 105.068, 264.562, 126.835, -0.748041, -0.0398901, 15, 0.00453131
23.35, 280.057, 104.448, 265.111, 126.325, -0.759942, -0.0396511, 15, 0.00477992
23.4, 280.354, 103.823, 265.655, 125.808, -0.771768, -0.0393988, 15, 0.00504662
23.45, 280.648, 103.193, 266.192, 125.285, -0.783514, -0.0391331, 15, 0.00531407
23.5, 280.939, 102.558, 266.724, 124.756, -0.795176, -0.0388542, 15, 0.00557724
23.55, 281.229, 101.918, 267.249, 124.22, -0.806751, -0.0385625, 15, 0.00583438
23.6, 281.516, 101.273, 267.768, 123.679, -0.818234, -0.0382583, 15, 0.0060846
23.65, 282.002, 100.16, 268.28, 123.131, -0.829568, -0.0377636, 15, 0.00989258
23.7, 282.282, 99.5032, 268.787, 122.578, -0.840791, -0.0373934, 15, 0.00740544
23.75, 282.56, 98.842, 269.287, 122.019, -0.851911, -0.037048, 15, 0.00690803
23.8, 282.836, 98.1761, 269.781, 121.455, -0.862926, -0.0367015, 15, 0.00692919
23.85, 283.11, 97.5054, 270.269, 120.885, -0.873835, -0.0363475, 15, 0.00708052
23.9, 283.381, 96.83, 270.75, 120.31, -0.884635, -0.0359845, 15, 0.00725932
23.95, 283.65, 96.1501, 271.225, 119.73, -0.895324, -0.0356126, 15, 0.00743826
24, 283.917, 95.4655, 271.694, 119.144, -0.905898, -0.0352321, 15, 0.00760994
24.05, 284.181, 94.7764, 272.157, 118.554, -0.916355, -0.0348435, 15, 0.00777223
24.1, 284.443, 94.0829, 272.613, 117.959, -0.926693, -0.0344473, 15, 0.00792445
24.15, 284.703, 93.385, 273.064, 117.359, -0.93691, -0.0340439, 15, 0.00806629
24.2, 284.961, 92.6827, 273.508, 116.755, -0.947004, -0.0336341, 15, 0.00819762
24.25, 285.216, 91.9761, 273.946, 116.146, -0.956973, -0.0332181, 15, 0.00831833
24.3, 285.469, 91.2652, 274.378, 115.533, -0.966816, -0.0327967, 15, 0.00842839
24.35, 285.719, 90.5502, 274.804, 114.916, -0.976531, -0.0323703, 15, 0.00852777
24.4, 285.967, 89.8311, 275.224, 114.295, -0.986116, -0.0319395, 15, 0.00861651
24.45, 286.213, 89.1078, 275.638, 113.669, -0.99557, -0.0315048, 15, 0.00869467
24.5, 286.456, 88.3806, 276.046, 113.04, -1.00489, -0.0310667, 15, 0.00876234
24.55, 286.697, 87.6494, 276.448, 112.407, -1.01408, -0.0306257, 15, 0.00881965
24.6, 286.936, 86.9144, 276.844, 111.77, -1.02314, -0.0301823, 15, 0.00886675
24.65, 287.172, 86.1755, 277.235, 111.13, -1.03206, -0.0297371, 15, 0.00890383
24.7, 287.406, 85.4328, 277.62, 110.486, -1.04085, -0.0292906, 15, 0.00893108
24.75, 287.638, 84.6865, 277.999, 109.839, -1.04951, -0.0288432, 15, 0.00894875
24.8, 287.867, 83.9365, 278.372, 109.188, -1.05803, -0.0283953, 15, 0.00895708
24.85, 288.094, 83.1829, 278.74, 108.535, -1.06642, -0.0279475, 15, 0.00895634
24.9, 288.319, 82.4258, 279.103, 107.878, -1.07467, -0.0275001, 15, 0.00894682
24.95, 288.541, 81.6652, 279.46, 107.219, -1.08279, -0.0270537, 15, 0.00892884
25, 288.761, 80.9012, 279.811, 106.556, -1.09077, -0.0266086, 15, 0.00890269
25.05, 288.978, 80.1339, 280.158, 105.891, -1.09862, -0.0261651, 15, 0.00886871
25.1, 289.193, 79.3633, 280.499, 105.223, -1.10634, -0.0257238, 15, 0.00882725
25.15, 289.406, 78.5895, 280.835, 104.553, -1.11393, -0.0252848, 15, 0.00877864
25.2, 289.617, 77.8125, 281.166, 103.879, -1.12139, -0.0248487, 15, 0.00872324
25.25, 289.825, 77.0325, 281.491, 103.204, -1.12871, -0.0244156, 15, 0.0086614
25.3, 290.031, 76.2494, 281.812, 102.526, -1.13591, -0.0239859, 15, 0.00859348
25.35, 290.235, 75.4633, 282.128, 101.846, -1.14298, -0.0235599, 15, 0.00851983
25.4, 290.436, 74.6743, 282.439, 101.163, -1.14992, -0.0231379, 15, 0.00844083
25.45, 290.635, 73.8824, 282.746, 100.479, -1.15674, -0.0227201, 15, 0.00835681
25.5, 290.832, 73.0877, 283.048, 99.7923, -1.16343, -0.0223067, 15, 0.00826814
25.55, 291.027, 72.2903, 283.345, 99.1037, -1.17, -0.0218979, 15, 0.00817517
25.6, 291.219, 71.4902, 283.637, 98.4131, -1.17645, -0.021494, 15, 0.00807823
25.65, 291.41, 70.6875, 283.925, 97.7207, -1.18278, -0.0210951, 15, 0.00797766
25.7, 291.598, 69.8822, 284.209, 97.0264, -1.18899, -0.0207014, 15, 0.0078738
25.75, 291.783, 69.0744, 284.489, 96.3304, -1.19509, -0.0203131, 15, 0.00776696
25.8, 291.967, 68.2641, 284.764, 95.6328, -1.20107, -0.0199302, 15, 0.00765745
25.85, 292.149, 67.4515, 285.035, 94.9334, -1.20693, -0.0195529, 15, 0.00754558
25.9, 292.328, 66.6364, 285.302, 94.2325, -1.21269, -0.0191813, 15, 0.00743165
25.95, 292.505, 65.8191, 285.565, 93.5301, -1.21833, -0.0188155, 15, 0.00731593
26, 292.68, 64.9996, 285.824, 92.8262, -1.22387, -0.0184556, 15, 0.00719869
26.05, 292.853, 64.1779, 286.079, 92.1209, -1.2293, -0.0181016, 15, 0.00708021
26.1, 293.024, 63.354, 286.33, 91.4142, -1.23463, -0.0177536, 15, 0.00696071
26.15, 293.193, 62.5281, 286.577, 90.7062, -1.23985, -0.0174115, 15, 0.00684046
26.2, 293.359, 61.7001, 286.821, 89.9969, -1.24498, -0.0170755, 15, 0.00671967
26.25, 293.524, 60.8702, 287.061, 89.2864, -1.25, -0.0167456, 15, 0.00659856
26.3, 293.687, 60.0384, 287.297, 88.5746, -1.25493, -0.0164218, 15, 0.00647733
26.35, 293.848, 59.2047, 287.53, 87.8617, -1.25976, -0.0161039, 15, 0.00635617
26.4, 294.006, 58.3692, 287.76, 87.1477, -1.2645, -0.0157922, 15, 0.00623528
26.45, 294.163, 57.532, 287.986, 86.4326, -1.26914, -0.0154864, 15, 0.00611481
26.5, 294.318, 56.693, 288.209, 85.7165, -1.2737, -0.0151867, 15, 0.00599494
26.55, 294.471, 55.8524, 288.428, 84.9993, -1.27817, -0.0148929, 15, 0.0058758
26.6, 294.622, 55.0102, 288.645, 84.2812, -1.28255, -0.014605, 15, 0.00575754
26.65, 294.771, 54.1664, 288.858, 83.5622, -1.28685, -0.014323, 15, 0.00564028
26.7, 294.918, 53.3212, 289.068, 82.8422, -1.29106, -0.0140468, 15, 0.00552415
26.75, 295.063, 52.4745, 289.275, 82.1214, -1.29519, -0.0137763, 15, 0.00540926
26.8, 295.206, 51.6264, 289.479, 81.3997, -1.29925, -0.0135116, 15, 0.00529569
26.85, 295.348, 50.7769, 289.68, 80.6771, -1.30322, -0.0132524, 15, 0.00518356
26.9, 295.488, 49.9262, 289.879, 79.9538, -1.30712, -0.0129987, 15, 0.00507294
26.95, 295.626, 49.0742, 290.074, 79.2298, -1.31095, -0.0127505, 15, 0.00496389
27, 295.762, 48.221, 290.267, 78.5049, -1.3147, -0.0125077, 15, 0.0048565
27.05, 295.897, 47.3666, 290.457, 77.7794, -1.31838, -0.0122702, 15, 0.00475082
27.1, 296.029, 46.5111, 290.644, 77.0532, -1.32199, -0.0120378, 15, 0.00464691
27.15, 296.16, 45.6546, 290.829, 76.3263, -1.32554, -0.0118106, 15, 0.0045448
27.2, 296.29, 44.7971, 291.011, 75.5987, -1.32901, -0.0115884, 15, 0.00444454
27.25, 296.418, 43.9386, 291.191, 74.8705, -1.33242, -0.011371, 15, 0.00434616
27.3, 296.544, 43.0792, 291.368, 74.1417, -1.33577, -0.0111586, 15, 0.00424969
27.35, 296.668, 42.219, 291.542, 73.4123, -1.33906, -0.0109508, 15, 0.00415515
27.4, 296.791, 41.3579, 291.715, 72.6824, -1.34228, -0.0107477, 15, 0.00406255
27.45, 296.912, 40.4961, 291.884, 71.9519, -1.34545, -0.0105491, 15, 0.00397192
27.5, 297.032, 39.6335, 292.052, 71.2208, -1.34855, -0.0103549, 15, 0.00388326
27.55, 297.15, 38.7703, 292.217, 70.4893, -1.3516, -0.0101651, 15, 0.00379657
27.6, 297.267, 37.9065, 292.38, 69.7572, -1.3546, -0.0099795, 15, 0.00371185
27.65, 297.382, 37.042, 292.541, 69.0247, -1.35754, -0.00979805, 15, 0.0036291
27.7, 297.495, 36.1771, 292.7, 68.2917, -1.36042, -0.00962063, 15, 0.00354831
27.75, 297.608, 35.3116, 292.857, 67.5582, -1.36326, -0.00944716, 15, 0.00346947
27.8, 297.718, 34.4458, 293.011, 66.8243, -1.36604, -0.00927753, 15, 0.00339258
27.85, 297.828, 33.5795, 293.164, 66.09, -1.36877, -0.00911165, 15, 0.00331761
27.9, 297.935, 32.7129, 293.314, 65.3552, -1.37146, -0.00894942, 15, 0.00324454
27.95, 298.042, 31.846, 293.463, 64.6201, -1.3741, -0.00879075, 15, 0.00317337
28, 298.147, 30.9788, 293.609, 63.8846, -1.37669, -0.00863555, 15, 0.00310406
28.05, 298.251, 30.1115, 293.754, 63.1486, -1.37923, -0.00848372, 15, 0.0030366
28.1, 298.353, 29.244, 293.897, 62.4124, -1.38173, -0.00833517, 15, 0.00297095
28.15, 298.455, 28.3764, 294.038, 61.6757, -1.38419, -0.00818982, 15, 0.0029071
28.2, 298.554, 27.5087, 294.177, 60.9387, -1.3866, -0.00804757, 15, 0.00284502
28.25, 298.653, 26.641, 294.314, 60.2014, -1.38898, -0.00790833, 15, 0.00278467
28.3, 298.751, 25.7733, 294.45, 59.4638, -1.39131, -0.00777203, 15, 0.00272604
